num_robots,boxes,use_hm,fake_hm,counter,carry_counter
6,{'pink': 5},None,True,5101,"[0, 200, 189, 1566, 1879, 0]"
6,{'pink': 6},None,True,3698,"[2443, 0, 0, 611, 318, 273]"
6,{'pink': 7},None,True,2990,"[423, 0, 1286, 253, 0, 0]"
6,{'pink': 8},None,True,2978,"[2366, 1215, 2693, 769, 1749, 0]"
6,{'pink': 9},None,True,1254,"[0, 0, 161, 245, 1021, 460]"
6,{'pink': 10},None,True,1786,"[716, 1409, 850, 930, 161, 1312]"
7,{'pink': 4},None,True,5228,"[0, 1408, 1583, 0, 269, 348, 0]"
7,{'pink': 5},None,True,2622,"[0, 244, 0, 216, 321, 0, 1011]"
7,{'pink': 6},None,True,3986,"[0, 1097, 0, 2110, 1825, 0, 0]"
7,{'pink': 7},None,True,3427,"[287, 1354, 1510, 0, 0, 2101, 0]"
7,{'pink': 8},None,True,1742,"[0, 1703, 723, 273, 0, 0, 0]"
7,{'pink': 9},None,True,507,"[382, 284, 154, 0, 268, 0, 317]"
7,{'pink': 10},None,True,1316,"[136, 352, 0, 327, 296, 0, 0]"
8,{'pink': 4},None,True,4130,"[1812, 0, 0, 0, 390, 1246, 108, 0]"
8,{'pink': 5},None,True,2424,"[1235, 203, 174, 0, 0, 0, 0, 487]"
8,{'pink': 6},None,True,2017,"[423, 221, 0, 0, 1165, 0, 243, 305]"
8,{'pink': 7},None,True,1599,"[0, 172, 76, 1045, 0, 110, 0, 0]"
8,{'pink': 8},None,True,1891,"[0, 419, 975, 342, 583, 174, 0, 844]"
8,{'pink': 9},None,True,1957,"[0, 1414, 1918, 0, 335, 191, 0, 245]"
8,{'pink': 10},None,True,1533,"[1400, 57, 0, 191, 866, 244, 0, 0]"
9,{'pink': 4},None,True,2495,"[0, 1671, 559, 0, 0, 0, 0, 215, 0]"
9,{'pink': 5},None,True,1236,"[0, 0, 308, 0, 0, 0, 915, 0, 362]"
9,{'pink': 6},None,True,1241,"[0, 0, 0, 0, 0, 0, 1057, 357, 816]"
9,{'pink': 7},None,True,2387,"[0, 724, 0, 990, 0, 366, 0, 777, 0]"
9,{'pink': 8},None,True,1747,"[1544, 741, 0, 0, 0, 363, 189, 0, 804]"
9,{'pink': 9},None,True,2615,"[853, 939, 0, 2265, 0, 1109, 2061, 0, 0]"
9,{'pink': 10},None,True,915,"[0, 0, 471, 0, 0, 765, 638, 0, 219]"
10,{'pink': 4},None,True,3523,"[613, 0, 0, 0, 0, 432, 0, 414, 0, 0]"
10,{'pink': 5},None,True,3983,"[0, 1452, 2411, 160, 412, 0, 0, 0, 238, 0]"
10,{'pink': 6},None,True,1479,"[223, 0, 0, 0, 0, 390, 354, 0, 191, 0]"
10,{'pink': 7},None,True,2860,"[1127, 0, 0, 0, 673, 0, 0, 1189, 890, 0]"
10,{'pink': 8},None,True,1733,"[0, 1344, 1680, 169, 0, 0, 0, 1384, 202, 1567]"
10,{'pink': 9},None,True,2928,"[272, 0, 256, 0, 383, 2508, 0, 1738, 2666, 1833]"
10,{'pink': 10},None,True,504,"[122, 238, 0, 0, 0, 0, 321, 30, 324, 303]"
11,{'pink': 4},None,True,3826,"[1442, 423, 191, 0, 0, 0, 0, 0, 0, 0, 327]"
11,{'pink': 5},None,True,2651,"[0, 0, 0, 0, 449, 0, 84, 0, 1331, 0, 1598]"
11,{'pink': 6},None,True,1877,"[0, 1401, 155, 1659, 0, 0, 0, 0, 1097, 353, 0]"
11,{'pink': 7},None,True,2091,"[671, 0, 0, 0, 58, 0, 0, 0, 273, 0, 1738]"
11,{'pink': 8},None,True,1594,"[0, 0, 657, 0, 209, 337, 889, 0, 767, 0, 0]"
11,{'pink': 9},None,True,1813,"[0, 0, 244, 1335, 370, 0, 311, 576, 381, 0, 1674]"
11,{'pink': 10},None,True,2525,"[2160, 1037, 0, 139, 1775, 174, 242, 0, 150, 2322, 0]"
12,{'pink': 4},None,True,6066,"[279, 163, 1570, 0, 0, 0, 174, 0, 0, 0, 0, 0]"
12,{'pink': 5},None,True,521,"[0, 56, 0, 188, 386, 0, 208, 0, 0, 0, 0, 0]"
12,{'pink': 6},None,True,1609,"[132, 0, 0, 0, 321, 323, 0, 281, 321, 0, 0, 0]"
12,{'pink': 7},None,True,2937,"[202, 1057, 0, 0, 0, 0, 2227, 0, 2174, 1748, 274, 0]"
12,{'pink': 8},None,True,1558,"[673, 0, 0, 1143, 0, 0, 1022, 0, 191, 0, 275, 0]"
12,{'pink': 9},None,True,1247,"[237, 0, 180, 0, 0, 277, 0, 358, 0, 0, 0, 0]"
12,{'pink': 10},None,True,573,"[203, 0, 151, 0, 296, 0, 395, 0, 183, 0, 303, 0]"
13,{'pink': 4},None,True,3739,"[1549, 0, 0, 0, 0, 0, 0, 1665, 0, 0, 0, 382, 414]"
13,{'pink': 5},None,True,1776,"[77, 0, 0, 137, 908, 169, 0, 0, 1548, 0, 0, 0, 0]"
13,{'pink': 6},None,True,1501,"[0, 0, 0, 325, 0, 310, 0, 0, 317, 0, 0, 0, 1031]"
13,{'pink': 7},None,True,2746,"[0, 0, 645, 0, 0, 1848, 2572, 1841, 0, 0, 0, 200, 224]"
13,{'pink': 8},None,True,901,"[0, 0, 0, 356, 307, 0, 0, 386, 271, 241, 0, 214, 0]"
13,{'pink': 9},None,True,1913,"[1252, 353, 0, 0, 112, 0, 1153, 0, 0, 0, 1717, 0, 228]"
13,{'pink': 10},None,True,1065,"[0, 0, 361, 8, 0, 0, 994, 275, 315, 699, 0, 0, 0]"
14,{'pink': 4},None,True,3489,"[1585, 0, 0, 275, 296, 0, 0, 0, 0, 1255, 0, 0, 0, 0]"
14,{'pink': 5},None,True,1663,"[382, 0, 0, 0, 0, 0, 316, 0, 0, 0, 220, 0, 137, 0]"
14,{'pink': 6},None,True,1385,"[262, 0, 1334, 265, 769, 0, 0, 0, 0, 298, 0, 342, 0, 0]"
14,{'pink': 7},None,True,3282,"[0, 242, 0, 2475, 2074, 0, 0, 0, 1026, 0, 0, 748, 746, 0]"
14,{'pink': 8},None,True,2351,"[0, 0, 0, 289, 0, 0, 2204, 1065, 357, 0, 0, 89, 257, 1762]"
14,{'pink': 9},None,True,993,"[0, 695, 0, 220, 0, 128, 0, 0, 411, 56, 0, 499, 0, 221]"
14,{'pink': 10},None,True,1013,"[0, 0, 0, 0, 0, 0, 112, 0, 274, 911, 0, 740, 837, 187]"
15,{'pink': 4},None,True,3069,"[0, 0, 0, 0, 0, 0, 0, 291, 1512, 0, 0, 238, 203, 0, 0]"
15,{'pink': 5},None,True,2040,"[0, 1222, 0, 0, 0, 0, 739, 225, 0, 0, 0, 0, 1911, 0, 390]"
15,{'pink': 6},None,True,2115,"[362, 0, 360, 0, 0, 0, 0, 0, 0, 0, 236, 0, 724, 1643, 0]"
15,{'pink': 7},None,True,1056,"[1003, 0, 0, 0, 534, 221, 215, 446, 0, 317, 0, 0, 0, 0, 0]"
15,{'pink': 8},None,True,1543,"[538, 0, 1506, 8, 162, 0, 0, 0, 0, 0, 0, 1474, 156, 0, 0]"
15,{'pink': 9},None,True,969,"[261, 0, 0, 0, 452, 0, 0, 0, 274, 308, 0, 0, 0, 220, 0]"
15,{'pink': 10},None,True,1527,"[0, 731, 917, 0, 0, 0, 1490, 295, 491, 0, 0, 1343, 0, 0, 1488]"
16,{'pink': 4},None,True,3177,"[0, 0, 0, 995, 0, 0, 0, 0, 281, 0, 0, 1397, 0, 0, 0, 0]"
16,{'pink': 5},None,True,1511,"[89, 0, 0, 0, 0, 0, 0, 0, 0, 191, 0, 866, 0, 0, 321, 0]"
16,{'pink': 6},None,True,2417,"[0, 885, 0, 2265, 0, 312, 0, 0, 112, 534, 0, 0, 1379, 0, 0, 0]"
16,{'pink': 7},None,True,1142,"[443, 169, 156, 0, 215, 0, 759, 0, 0, 0, 0, 0, 276, 0, 0, 162]"
16,{'pink': 8},None,True,2121,"[0, 0, 0, 1787, 0, 0, 0, 0, 1887, 1709, 481, 0, 244, 0, 119, 0]"
16,{'pink': 9},None,True,981,"[0, 110, 0, 0, 199, 0, 0, 0, 789, 0, 763, 383, 0, 0, 354, 0]"
16,{'pink': 10},None,True,801,"[0, 0, 0, 359, 75, 0, 398, 0, 0, 409, 0, 268, 0, 702, 37, 0]"
17,{'pink': 4},None,True,2875,"[0, 0, 0, 0, 0, 120, 0, 0, 295, 0, 0, 0, 355, 1903, 0, 0, 0]"
17,{'pink': 5},None,True,1294,"[0, 0, 305, 91, 0, 0, 0, 0, 0, 969, 339, 325, 0, 0, 0, 0, 0]"
17,{'pink': 6},None,True,1249,"[0, 0, 295, 0, 0, 0, 0, 0, 0, 579, 0, 226, 0, 0, 306, 327, 994]"
17,{'pink': 7},None,True,445,"[0, 0, 155, 0, 0, 0, 90, 318, 0, 0, 0, 0, 388, 0, 0, 228, 245]"
17,{'pink': 8},None,True,2591,"[0, 528, 0, 0, 0, 2224, 1925, 0, 0, 0, 325, 0, 0, 0, 0, 1201, 0]"
17,{'pink': 9},None,True,2274,"[0, 1401, 0, 988, 0, 1758, 1573, 0, 363, 0, 0, 1672, 0, 0, 1843, 0, 0]"
17,{'pink': 10},None,True,757,"[0, 354, 0, 137, 0, 2, 0, 0, 317, 0, 323, 424, 0, 0, 0, 0, 0]"
18,{'pink': 4},None,True,3619,"[0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 2297, 292, 0, 0, 236, 0, 0, 0]"
18,{'pink': 5},None,True,2431,"[0, 0, 0, 451, 0, 0, 578, 0, 0, 0, 346, 0, 0, 0, 0, 0, 0, 0]"
18,{'pink': 6},None,True,3471,"[0, 0, 0, 0, 2291, 302, 0, 0, 2382, 0, 316, 0, 0, 112, 0, 0, 0, 1118]"
18,{'pink': 7},None,True,1762,"[221, 1328, 0, 0, 0, 0, 0, 137, 1413, 1404, 0, 0, 0, 0, 0, 0, 425, 329]"
18,{'pink': 8},None,True,611,"[0, 455, 0, 0, 244, 173, 0, 574, 0, 252, 0, 0, 203, 209, 0, 0, 0, 0]"
18,{'pink': 9},None,True,494,"[0, 0, 287, 0, 340, 0, 0, 0, 0, 0, 0, 354, 0, 0, 108, 0, 0, 0]"
18,{'pink': 10},None,True,483,"[112, 0, 28, 0, 0, 426, 287, 302, 0, 310, 0, 0, 0, 0, 0, 0, 340, 0]"
19,{'pink': 4},None,True,1275,"[0, 274, 0, 0, 0, 0, 325, 0, 0, 868, 0, 0, 0, 0, 0, 0, 0, 0, 189]"
19,{'pink': 5},None,True,580,"[0, 0, 0, 0, 0, 0, 0, 311, 0, 0, 89, 0, 0, 0, 0, 159, 0, 0, 363]"
19,{'pink': 6},None,True,1970,"[312, 227, 0, 0, 0, 405, 241, 0, 0, 0, 0, 0, 0, 1822, 0, 0, 0, 0, 0]"
19,{'pink': 7},None,True,1495,"[0, 958, 0, 155, 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 348, 0, 0, 0, 0]"
19,{'pink': 8},None,True,1728,"[0, 321, 0, 1229, 0, 0, 0, 0, 0, 0, 484, 0, 0, 0, 232, 0, 327, 0, 1640]"
19,{'pink': 9},None,True,1207,"[0, 0, 1099, 303, 0, 0, 0, 0, 274, 822, 0, 0, 0, 169, 0, 0, 0, 0, 802]"
19,{'pink': 10},None,True,474,"[140, 0, 0, 0, 305, 0, 316, 351, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 327]"
20,{'pink': 4},None,True,2860,"[324, 0, 0, 0, 0, 0, 0, 273, 1859, 0, 0, 0, 0, 1120, 0, 0, 0, 0, 0, 0]"
20,{'pink': 5},None,True,2262,"[0, 192, 1875, 0, 0, 0, 2134, 0, 0, 0, 0, 0, 159, 0, 0, 323, 0, 0, 0, 0]"
20,{'pink': 6},None,True,1025,"[361, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 110, 0]"
20,{'pink': 7},None,True,1654,"[0, 0, 0, 0, 1175, 0, 0, 0, 1074, 0, 0, 0, 0, 0, 585, 0, 0, 838, 125, 0]"
20,{'pink': 8},None,True,542,"[205, 0, 0, 0, 0, 281, 0, 0, 27, 0, 0, 0, 199, 0, 0, 0, 342, 0, 0, 223]"
20,{'pink': 9},None,True,1320,"[0, 0, 0, 0, 0, 533, 618, 0, 0, 215, 192, 0, 0, 274, 0, 0, 0, 0, 0, 0]"
20,{'pink': 10},None,True,2040,"[1895, 0, 109, 1497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1305, 1886, 0, 0, 326, 0]"
1,{'pink': 4},fake_hm,True,13685,[1266]
1,{'pink': 5},fake_hm,True,9780,[1370]
1,{'pink': 6},fake_hm,True,9823,[2155]
1,{'pink': 7},fake_hm,True,20746,[1980]
1,{'pink': 8},fake_hm,True,8178,[1615]
1,{'pink': 9},fake_hm,True,10257,[1768]
1,{'pink': 10},fake_hm,True,12686,[1895]
2,{'pink': 4},fake_hm,True,7396,"[1040, 347]"
2,{'pink': 5},fake_hm,True,6235,"[356, 973]"
2,{'pink': 6},fake_hm,True,4029,"[1708, 511]"
2,{'pink': 7},fake_hm,True,8259,"[1892, 349]"
2,{'pink': 8},fake_hm,True,4742,"[967, 464]"
2,{'pink': 9},fake_hm,True,4004,"[831, 425]"
2,{'pink': 10},fake_hm,True,4320,"[891, 386]"
3,{'pink': 4},fake_hm,True,11380,"[1288, 557, 0]"
3,{'pink': 5},fake_hm,True,6193,"[322, 1345, 423]"
3,{'pink': 6},fake_hm,True,3951,"[302, 269, 1595]"
3,{'pink': 7},fake_hm,True,3198,"[1254, 137, 253]"
3,{'pink': 8},fake_hm,True,5460,"[1884, 1712, 0]"
3,{'pink': 9},fake_hm,True,5061,"[1450, 322, 0]"
3,{'pink': 10},fake_hm,True,3318,"[169, 1335, 0]"
4,{'pink': 4},fake_hm,True,4908,"[1188, 243, 257, 0]"
4,{'pink': 5},fake_hm,True,5731,"[0, 682, 268, 1004]"
4,{'pink': 6},fake_hm,True,1594,"[0, 375, 1336, 91]"
4,{'pink': 7},fake_hm,True,3206,"[0, 402, 268, 975]"
4,{'pink': 8},fake_hm,True,4408,"[759, 0, 309, 309]"
4,{'pink': 9},fake_hm,True,4190,"[823, 0, 163, 273]"
4,{'pink': 10},fake_hm,True,1686,"[0, 110, 585, 971]"
5,{'pink': 4},fake_hm,True,14317,"[0, 751, 0, 125, 309]"
5,{'pink': 5},fake_hm,True,3524,"[304, 1492, 0, 0, 390]"
5,{'pink': 6},fake_hm,True,2601,"[119, 752, 0, 272, 0]"
5,{'pink': 7},fake_hm,True,1987,"[1073, 278, 384, 0, 0]"
5,{'pink': 8},fake_hm,True,3193,"[627, 4, 0, 377, 922]"
5,{'pink': 9},fake_hm,True,4209,"[254, 0, 0, 287, 545]"
5,{'pink': 10},fake_hm,True,1992,"[785, 1588, 866, 979, 0]"
6,{'pink': 4},fake_hm,True,6193,"[0, 0, 0, 1242, 169, 426]"
6,{'pink': 5},fake_hm,True,2270,"[856, 0, 0, 304, 0, 0]"
6,{'pink': 6},fake_hm,True,1360,"[220, 0, 0, 0, 787, 585]"
6,{'pink': 7},fake_hm,True,2204,"[430, 756, 0, 0, 85, 0]"
6,{'pink': 8},fake_hm,True,1650,"[233, 172, 269, 501, 619, 0]"
6,{'pink': 9},fake_hm,True,1181,"[110, 0, 619, 108, 81, 268]"
6,{'pink': 10},fake_hm,True,1005,"[274, 0, 420, 85, 296, 0]"
7,{'pink': 4},fake_hm,True,2833,"[2636, 0, 0, 85, 0, 0, 2625]"
7,{'pink': 5},fake_hm,True,5787,"[938, 0, 383, 0, 0, 349, 0]"
7,{'pink': 6},fake_hm,True,3463,"[1066, 224, 729, 0, 0, 0, 0]"
7,{'pink': 7},fake_hm,True,1404,"[110, 0, 0, 1015, 0, 286, 0]"
7,{'pink': 8},fake_hm,True,1402,"[189, 369, 498, 1010, 0, 0, 120]"
7,{'pink': 9},fake_hm,True,2033,"[0, 313, 0, 804, 0, 0, 113]"
7,{'pink': 10},fake_hm,True,1260,"[346, 0, 1063, 0, 339, 357, 362]"
8,{'pink': 4},fake_hm,True,1484,"[0, 311, 0, 0, 654, 273, 0, 398]"
8,{'pink': 5},fake_hm,True,3044,"[0, 113, 0, 382, 0, 0, 0, 648]"
8,{'pink': 6},fake_hm,True,2297,"[1368, 0, 0, 602, 0, 473, 542, 191]"
8,{'pink': 7},fake_hm,True,2748,"[1554, 0, 972, 0, 0, 0, 0, 0]"
8,{'pink': 8},fake_hm,True,1560,"[0, 274, 382, 1089, 0, 1372, 0, 0]"
8,{'pink': 9},fake_hm,True,1188,"[624, 414, 0, 191, 0, 646, 0, 1151]"
8,{'pink': 10},fake_hm,True,1491,"[274, 0, 0, 291, 746, 745, 610, 377]"
9,{'pink': 4},fake_hm,True,1436,"[0, 0, 0, 321, 120, 0, 1133, 378, 0]"
9,{'pink': 5},fake_hm,True,2683,"[377, 337, 273, 0, 0, 0, 0, 573, 0]"
9,{'pink': 6},fake_hm,True,1611,"[0, 0, 1392, 210, 0, 189, 463, 619, 0]"
9,{'pink': 7},fake_hm,True,1018,"[0, 863, 233, 0, 0, 0, 0, 720, 353]"
9,{'pink': 8},fake_hm,True,1304,"[0, 0, 401, 389, 0, 388, 0, 0, 907]"
9,{'pink': 9},fake_hm,True,2025,"[0, 378, 1011, 155, 891, 0, 21, 319, 0]"
9,{'pink': 10},fake_hm,True,1944,"[0, 1179, 137, 0, 11, 550, 0, 0, 168]"
10,{'pink': 4},fake_hm,True,3780,"[1185, 0, 0, 0, 85, 0, 0, 0, 0, 221]"
10,{'pink': 5},fake_hm,True,3716,"[0, 137, 0, 0, 0, 0, 286, 0, 110, 810]"
10,{'pink': 6},fake_hm,True,2312,"[235, 419, 0, 242, 0, 0, 0, 0, 354, 0]"
10,{'pink': 7},fake_hm,True,1354,"[273, 0, 296, 1056, 0, 81, 1256, 687, 0, 0]"
10,{'pink': 8},fake_hm,True,1310,"[262, 0, 0, 238, 932, 966, 8, 925, 0, 0]"
10,{'pink': 9},fake_hm,True,1322,"[907, 424, 740, 0, 0, 392, 0, 347, 0, 0]"
10,{'pink': 10},fake_hm,True,1848,"[0, 0, 0, 137, 1368, 0, 456, 262, 0, 63]"
11,{'pink': 4},fake_hm,True,1667,"[310, 0, 0, 84, 0, 0, 0, 427, 0, 0, 90]"
11,{'pink': 5},fake_hm,True,1966,"[0, 0, 208, 0, 0, 1168, 209, 604, 0, 0, 0]"
11,{'pink': 6},fake_hm,True,2840,"[216, 11, 0, 0, 0, 0, 0, 922, 1122, 0, 0]"
11,{'pink': 7},fake_hm,True,1392,"[420, 1339, 828, 0, 0, 608, 0, 0, 0, 0, 0]"
11,{'pink': 8},fake_hm,True,893,"[0, 823, 0, 518, 0, 782, 0, 0, 288, 199, 0]"
11,{'pink': 9},fake_hm,True,1729,"[0, 0, 0, 0, 632, 0, 517, 406, 0, 297, 0]"
11,{'pink': 10},fake_hm,True,1108,"[493, 198, 0, 0, 163, 211, 0, 814, 0, 57, 237]"
12,{'pink': 4},fake_hm,True,2934,"[321, 423, 0, 0, 297, 0, 0, 0, 0, 974, 0, 0]"
12,{'pink': 5},fake_hm,True,1810,"[0, 357, 0, 0, 0, 0, 310, 203, 0, 0, 600, 0]"
12,{'pink': 6},fake_hm,True,1594,"[0, 0, 392, 866, 1185, 326, 0, 0, 0, 0, 0, 0]"
12,{'pink': 7},fake_hm,True,1885,"[0, 1109, 866, 0, 347, 300, 401, 312, 0, 0, 0, 0]"
12,{'pink': 8},fake_hm,True,1150,"[296, 56, 1113, 647, 708, 0, 0, 0, 216, 0, 0, 0]"
12,{'pink': 9},fake_hm,True,1151,"[0, 413, 385, 875, 0, 522, 810, 0, 1114, 0, 0, 0]"
12,{'pink': 10},fake_hm,True,983,"[0, 509, 0, 0, 0, 0, 323, 0, 0, 156, 508, 788]"
13,{'pink': 4},fake_hm,True,3057,"[0, 317, 1013, 0, 0, 0, 0, 0, 0, 534, 0, 358, 0]"
13,{'pink': 5},fake_hm,True,1568,"[0, 764, 0, 285, 328, 0, 0, 0, 0, 348, 321, 0, 0]"
13,{'pink': 6},fake_hm,True,1861,"[0, 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 425, 1313]"
13,{'pink': 7},fake_hm,True,1044,"[135, 0, 0, 90, 0, 0, 0, 0, 664, 0, 85, 928, 0]"
13,{'pink': 8},fake_hm,True,732,"[85, 0, 237, 477, 0, 461, 0, 328, 0, 0, 350, 0, 0]"
13,{'pink': 9},fake_hm,True,1145,"[1045, 0, 391, 614, 710, 0, 0, 105, 798, 0, 310, 0, 0]"
13,{'pink': 10},fake_hm,True,1546,"[156, 0, 0, 0, 0, 0, 85, 0, 893, 96, 590, 0, 0]"
14,{'pink': 4},fake_hm,True,2212,"[0, 762, 419, 0, 0, 0, 0, 0, 0, 275, 264, 0, 0, 0]"
14,{'pink': 5},fake_hm,True,2002,"[734, 0, 0, 0, 0, 0, 398, 0, 564, 0, 0, 0, 0, 414]"
14,{'pink': 6},fake_hm,True,1569,"[0, 794, 314, 0, 0, 173, 0, 0, 0, 221, 0, 1516, 1395, 0]"
14,{'pink': 7},fake_hm,True,1047,"[140, 0, 0, 883, 0, 0, 0, 173, 209, 0, 0, 946, 489, 681]"
14,{'pink': 8},fake_hm,True,573,"[261, 35, 536, 0, 0, 383, 0, 0, 0, 0, 57, 0, 0, 224]"
14,{'pink': 9},fake_hm,True,569,"[134, 0, 0, 0, 0, 0, 283, 215, 173, 0, 0, 159, 331, 0]"
14,{'pink': 10},fake_hm,True,1091,"[0, 0, 106, 0, 0, 186, 0, 454, 57, 0, 125, 0, 566, 0]"
15,{'pink': 4},fake_hm,True,1521,"[0, 0, 0, 84, 0, 174, 0, 863, 0, 0, 0, 0, 0, 0, 0]"
15,{'pink': 5},fake_hm,True,2010,"[0, 275, 1193, 0, 413, 0, 0, 0, 0, 0, 0, 685, 0, 228, 0]"
15,{'pink': 6},fake_hm,True,1281,"[354, 0, 0, 0, 0, 302, 0, 0, 761, 1244, 400, 0, 0, 336, 0]"
15,{'pink': 7},fake_hm,True,927,"[0, 0, 0, 0, 287, 0, 116, 509, 375, 0, 0, 375, 0, 396, 0]"
15,{'pink': 8},fake_hm,True,748,"[0, 85, 711, 0, 0, 0, 0, 0, 309, 0, 0, 0, 522, 0, 109]"
15,{'pink': 9},fake_hm,True,967,"[0, 0, 0, 0, 898, 0, 0, 928, 251, 238, 930, 588, 0, 0, 0]"
15,{'pink': 10},fake_hm,True,955,"[847, 0, 70, 0, 0, 642, 428, 326, 0, 376, 0, 754, 0, 344, 0]"
16,{'pink': 4},fake_hm,True,1679,"[0, 0, 0, 782, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 370, 0]"
16,{'pink': 5},fake_hm,True,1318,"[0, 0, 0, 0, 0, 0, 0, 1094, 0, 613, 0, 0, 354, 0, 0, 0]"
16,{'pink': 6},fake_hm,True,1040,"[0, 0, 268, 719, 458, 399, 0, 215, 0, 0, 0, 0, 0, 0, 0, 491]"
16,{'pink': 7},fake_hm,True,1298,"[0, 0, 0, 388, 1259, 1184, 0, 0, 0, 0, 0, 0, 0, 0, 242, 1229]"
16,{'pink': 8},fake_hm,True,919,"[0, 279, 311, 0, 387, 564, 0, 0, 0, 0, 0, 0, 439, 0, 0, 509]"
16,{'pink': 9},fake_hm,True,1197,"[0, 0, 0, 0, 596, 1160, 0, 162, 189, 0, 0, 457, 994, 0, 570, 0]"
16,{'pink': 10},fake_hm,True,770,"[356, 284, 419, 0, 250, 0, 190, 0, 0, 156, 26, 0, 0, 0, 713, 676]"
17,{'pink': 4},fake_hm,True,1180,"[0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 0, 0, 969]"
17,{'pink': 5},fake_hm,True,925,"[0, 0, 0, 340, 0, 209, 0, 0, 196, 0, 428, 0, 0, 0, 0, 0, 636]"
17,{'pink': 6},fake_hm,True,1340,"[0, 0, 120, 0, 0, 1289, 0, 1212, 0, 0, 0, 0, 0, 648, 1262, 0, 0]"
17,{'pink': 7},fake_hm,True,913,"[658, 0, 0, 27, 0, 0, 0, 84, 303, 0, 0, 340, 0, 808, 609, 0, 0]"
17,{'pink': 8},fake_hm,True,1559,"[1134, 0, 0, 0, 0, 357, 0, 0, 0, 0, 0, 438, 0, 0, 306, 275, 896]"
17,{'pink': 9},fake_hm,True,862,"[88, 0, 0, 0, 386, 0, 328, 752, 0, 0, 0, 325, 460, 0, 0, 0, 743]"
17,{'pink': 10},fake_hm,True,1223,"[0, 1186, 0, 0, 0, 391, 83, 0, 1166, 0, 0, 335, 0, 861, 0, 0, 0]"
18,{'pink': 4},fake_hm,True,1872,"[0, 0, 0, 202, 0, 0, 0, 0, 840, 0, 57, 0, 0, 0, 0, 0, 0, 0]"
18,{'pink': 5},fake_hm,True,869,"[0, 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 165, 190, 0]"
18,{'pink': 6},fake_hm,True,1488,"[0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 971, 0, 203, 986, 1408]"
18,{'pink': 7},fake_hm,True,1459,"[0, 0, 215, 0, 559, 0, 0, 0, 0, 534, 0, 238, 0, 0, 0, 264, 1422, 0]"
18,{'pink': 8},fake_hm,True,806,"[309, 258, 0, 0, 0, 0, 348, 284, 0, 0, 0, 0, 0, 474, 0, 0, 0, 574]"
18,{'pink': 9},fake_hm,True,1000,"[0, 0, 0, 0, 465, 0, 0, 85, 0, 210, 0, 0, 0, 424, 0, 0, 0, 452]"
18,{'pink': 10},fake_hm,True,1071,"[843, 0, 0, 0, 297, 884, 0, 622, 0, 372, 0, 0, 321, 154, 959, 0, 0, 0]"
19,{'pink': 4},fake_hm,True,1225,"[0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 943, 0, 0, 0, 0, 0, 276, 0, 0]"
19,{'pink': 5},fake_hm,True,1257,"[337, 0, 0, 0, 0, 0, 0, 839, 0, 0, 0, 0, 936, 0, 0, 0, 0, 1138, 0]"
19,{'pink': 6},fake_hm,True,1637,"[1492, 0, 0, 0, 386, 1367, 0, 462, 0, 0, 0, 0, 0, 0, 0, 1382, 0, 0, 461]"
19,{'pink': 7},fake_hm,True,1217,"[0, 0, 363, 0, 0, 0, 289, 0, 0, 1053, 0, 0, 987, 0, 262, 0, 0, 0, 0]"
19,{'pink': 8},fake_hm,True,499,"[448, 0, 0, 0, 0, 341, 398, 0, 0, 0, 0, 207, 0, 0, 462, 0, 303, 0, 0]"
19,{'pink': 9},fake_hm,True,926,"[0, 450, 0, 0, 0, 301, 354, 402, 300, 0, 0, 819, 168, 0, 0, 0, 226, 0, 0]"
19,{'pink': 10},fake_hm,True,1009,"[0, 0, 126, 0, 701, 938, 0, 0, 654, 0, 0, 0, 0, 362, 0, 0, 749, 0, 0]"
20,{'pink': 4},fake_hm,True,1851,"[0, 0, 0, 413, 0, 0, 921, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20,{'pink': 5},fake_hm,True,1195,"[253, 0, 0, 0, 388, 0, 0, 0, 1158, 0, 0, 242, 0, 0, 307, 0, 0, 0, 0, 0]"
20,{'pink': 6},fake_hm,True,1220,"[644, 0, 984, 349, 0, 0, 0, 0, 274, 0, 0, 0, 977, 0, 0, 0, 0, 817, 0, 0]"
20,{'pink': 7},fake_hm,True,904,"[0, 0, 0, 0, 0, 173, 400, 0, 709, 0, 0, 0, 0, 0, 214, 865, 0, 676, 0, 236]"
20,{'pink': 8},fake_hm,True,920,"[0, 0, 0, 210, 0, 300, 161, 0, 0, 0, 0, 219, 0, 0, 0, 0, 161, 0, 0, 414]"
