num_robots,boxes,use_hm,fake_hm,counter,carry_counter
6,"{'pink': 5, 'yellow': 5}",fake_hm,True,1459,"[0, 1193, 941, 1252, 375, 1279]"
6,"{'pink': 6, 'yellow': 6}",fake_hm,True,1225,"[747, 0, 868, 471, 190, 91]"
6,"{'pink': 7, 'yellow': 7}",fake_hm,True,1450,"[209, 973, 762, 1328, 823, 0]"
6,"{'pink': 8, 'yellow': 8}",fake_hm,True,1948,"[1337, 367, 320, 0, 0, 203]"
6,"{'pink': 9, 'yellow': 9}",fake_hm,True,986,"[746, 168, 524, 582, 0, 0]"
6,"{'pink': 10, 'yellow': 10}",fake_hm,True,1074,"[0, 909, 365, 907, 108, 657]"
7,"{'pink': 2, 'yellow': 2}",fake_hm,True,3626,"[0, 813, 0, 589, 626, 304, 0]"
7,"{'pink': 3, 'yellow': 3}",fake_hm,True,2030,"[125, 0, 391, 0, 1120, 0, 0]"
7,"{'pink': 4, 'yellow': 4}",fake_hm,True,2223,"[215, 802, 321, 516, 0, 0, 610]"
7,"{'pink': 5, 'yellow': 5}",fake_hm,True,2544,"[0, 0, 275, 0, 837, 378, 242]"
7,"{'pink': 6, 'yellow': 6}",fake_hm,True,2119,"[879, 0, 582, 766, 1134, 0, 537]"
7,"{'pink': 7, 'yellow': 7}",fake_hm,True,1763,"[1021, 0, 0, 254, 585, 0, 0]"
7,"{'pink': 8, 'yellow': 8}",fake_hm,True,1294,"[897, 0, 384, 0, 482, 481, 396]"
7,"{'pink': 9, 'yellow': 9}",fake_hm,True,919,"[311, 486, 868, 421, 0, 0, 444]"
7,"{'pink': 10, 'yellow': 10}",fake_hm,True,1125,"[419, 208, 0, 504, 640, 0, 354]"
8,"{'pink': 2, 'yellow': 2}",fake_hm,True,3411,"[413, 955, 0, 156, 0, 1191, 0, 0]"
8,"{'pink': 3, 'yellow': 3}",fake_hm,True,1910,"[0, 0, 1195, 748, 0, 58, 1026, 0]"
8,"{'pink': 4, 'yellow': 4}",fake_hm,True,1324,"[126, 635, 0, 0, 480, 900, 0, 0]"
8,"{'pink': 5, 'yellow': 5}",fake_hm,True,1748,"[991, 0, 163, 986, 0, 727, 503, 0]"
8,"{'pink': 6, 'yellow': 6}",fake_hm,True,1295,"[742, 90, 450, 92, 791, 938, 629, 0]"
8,"{'pink': 7, 'yellow': 7}",fake_hm,True,651,"[241, 228, 0, 402, 453, 0, 339, 369]"
8,"{'pink': 8, 'yellow': 8}",fake_hm,True,1013,"[190, 720, 586, 0, 976, 0, 742, 0]"
8,"{'pink': 9, 'yellow': 9}",fake_hm,True,1120,"[420, 484, 347, 137, 890, 316, 0, 833]"
8,"{'pink': 10, 'yellow': 10}",fake_hm,True,1412,"[281, 0, 542, 1017, 322, 374, 0, 0]"
9,"{'pink': 2, 'yellow': 2}",fake_hm,True,2377,"[139, 0, 291, 0, 0, 0, 464, 0, 466]"
9,"{'pink': 3, 'yellow': 3}",fake_hm,True,1727,"[0, 521, 271, 0, 0, 612, 0, 443, 0]"
9,"{'pink': 4, 'yellow': 4}",fake_hm,True,2214,"[0, 223, 391, 960, 0, 374, 526, 899, 654]"
9,"{'pink': 5, 'yellow': 5}",fake_hm,True,1334,"[0, 1283, 905, 641, 253, 0, 309, 0, 0]"
9,"{'pink': 6, 'yellow': 6}",fake_hm,True,2072,"[130, 0, 0, 1550, 0, 1217, 0, 1365, 0]"
9,"{'pink': 7, 'yellow': 7}",fake_hm,True,1069,"[1030, 402, 419, 0, 0, 567, 374, 0, 89]"
9,"{'pink': 8, 'yellow': 8}",fake_hm,True,956,"[903, 0, 0, 588, 594, 919, 239, 766, 0]"
9,"{'pink': 9, 'yellow': 9}",fake_hm,True,961,"[0, 0, 391, 560, 5, 224, 567, 219, 0]"
9,"{'pink': 10, 'yellow': 10}",fake_hm,True,468,"[109, 125, 0, 0, 274, 0, 348, 195, 0]"
10,"{'pink': 2, 'yellow': 2}",fake_hm,True,1574,"[464, 0, 0, 682, 0, 0, 0, 810, 0, 526]"
10,"{'pink': 3, 'yellow': 3}",fake_hm,True,1770,"[0, 0, 0, 320, 829, 944, 682, 0, 0, 0]"
10,"{'pink': 4, 'yellow': 4}",fake_hm,True,1849,"[660, 0, 0, 0, 0, 896, 412, 0, 0, 1184]"
10,"{'pink': 5, 'yellow': 5}",fake_hm,True,1232,"[1195, 286, 410, 0, 0, 588, 0, 0, 0, 1062]"
10,"{'pink': 6, 'yellow': 6}",fake_hm,True,1514,"[672, 574, 573, 0, 0, 0, 391, 0, 264, 0]"
10,"{'pink': 7, 'yellow': 7}",fake_hm,True,1142,"[0, 0, 449, 0, 1103, 343, 0, 0, 865, 0]"
10,"{'pink': 8, 'yellow': 8}",fake_hm,True,1207,"[0, 273, 0, 218, 318, 389, 675, 380, 274, 287]"
10,"{'pink': 9, 'yellow': 9}",fake_hm,True,698,"[0, 125, 629, 533, 501, 213, 464, 661, 599, 0]"
10,"{'pink': 10, 'yellow': 10}",fake_hm,True,1089,"[442, 0, 885, 265, 752, 615, 876, 0, 0, 681]"
11,"{'pink': 2, 'yellow': 2}",fake_hm,True,2190,"[0, 0, 1011, 243, 0, 0, 191, 0, 0, 0, 0]"
11,"{'pink': 3, 'yellow': 3}",fake_hm,True,1086,"[525, 1049, 511, 1019, 0, 0, 0, 0, 342, 0, 0]"
11,"{'pink': 4, 'yellow': 4}",fake_hm,True,1313,"[828, 0, 0, 492, 139, 0, 0, 613, 1046, 0, 0]"
11,"{'pink': 5, 'yellow': 5}",fake_hm,True,963,"[698, 0, 322, 243, 0, 0, 0, 0, 268, 374, 0]"
11,"{'pink': 6, 'yellow': 6}",fake_hm,True,701,"[0, 404, 207, 0, 191, 642, 0, 0, 0, 664, 0]"
11,"{'pink': 7, 'yellow': 7}",fake_hm,True,2176,"[0, 0, 0, 386, 0, 704, 1034, 1090, 214, 0, 0]"
11,"{'pink': 8, 'yellow': 8}",fake_hm,True,1976,"[1336, 680, 1188, 200, 0, 0, 0, 1583, 1248, 0, 0]"
11,"{'pink': 9, 'yellow': 9}",fake_hm,True,826,"[0, 273, 0, 197, 327, 0, 439, 0, 0, 583, 0]"
11,"{'pink': 10, 'yellow': 10}",fake_hm,True,1106,"[968, 381, 0, 95, 621, 424, 307, 503, 462, 450, 0]"
12,"{'pink': 2, 'yellow': 2}",fake_hm,True,3665,"[0, 0, 0, 460, 517, 0, 206, 0, 0, 0, 429, 0]"
12,"{'pink': 3, 'yellow': 3}",fake_hm,True,1644,"[0, 0, 190, 0, 0, 497, 378, 119, 0, 0, 0, 0]"
12,"{'pink': 4, 'yellow': 4}",fake_hm,True,1260,"[711, 0, 0, 0, 0, 0, 0, 101, 364, 508, 451, 350]"
12,"{'pink': 5, 'yellow': 5}",fake_hm,True,962,"[276, 434, 342, 635, 0, 0, 0, 0, 0, 237, 923, 245]"
12,"{'pink': 6, 'yellow': 6}",fake_hm,True,2111,"[0, 0, 324, 0, 0, 634, 199, 0, 545, 526, 0, 648]"
12,"{'pink': 7, 'yellow': 7}",fake_hm,True,1271,"[0, 1174, 412, 0, 732, 0, 313, 77, 0, 274, 493, 203]"
12,"{'pink': 8, 'yellow': 8}",fake_hm,True,551,"[0, 451, 401, 0, 85, 514, 0, 244, 500, 71, 0, 237]"
12,"{'pink': 9, 'yellow': 9}",fake_hm,True,492,"[258, 395, 0, 0, 0, 191, 0, 0, 403, 394, 0, 250]"
12,"{'pink': 10, 'yellow': 10}",fake_hm,True,1320,"[1026, 0, 0, 1017, 189, 0, 0, 281, 784, 1172, 0, 1014]"
13,"{'pink': 2, 'yellow': 2}",fake_hm,True,2005,"[0, 0, 0, 816, 0, 946, 0, 309, 0, 0, 0, 539, 0]"
13,"{'pink': 3, 'yellow': 3}",fake_hm,True,1123,"[520, 0, 0, 0, 861, 0, 804, 0, 455, 0, 0, 510, 545]"
13,"{'pink': 4, 'yellow': 4}",fake_hm,True,1144,"[408, 0, 641, 312, 90, 0, 0, 94, 0, 0, 0, 457, 0]"
13,"{'pink': 5, 'yellow': 5}",fake_hm,True,1304,"[0, 0, 0, 0, 0, 0, 0, 345, 162, 302, 0, 0, 610]"
13,"{'pink': 6, 'yellow': 6}",fake_hm,True,667,"[499, 57, 56, 512, 0, 0, 0, 58, 507, 163, 0, 0, 248]"
13,"{'pink': 7, 'yellow': 7}",fake_hm,True,1143,"[0, 927, 0, 0, 575, 0, 899, 881, 801, 0, 0, 580, 423]"
13,"{'pink': 8, 'yellow': 8}",fake_hm,True,659,"[0, 0, 569, 326, 403, 311, 261, 0, 286, 0, 65, 0, 90]"
13,"{'pink': 9, 'yellow': 9}",fake_hm,True,601,"[228, 0, 564, 375, 0, 0, 125, 0, 457, 0, 0, 0, 248]"
13,"{'pink': 10, 'yellow': 10}",fake_hm,True,967,"[254, 868, 0, 460, 930, 880, 0, 93, 32, 0, 0, 930, 727]"
14,"{'pink': 2, 'yellow': 2}",fake_hm,True,2370,"[0, 0, 606, 0, 281, 0, 0, 0, 0, 0, 0, 169, 819, 0]"
14,"{'pink': 3, 'yellow': 3}",fake_hm,True,1036,"[0, 285, 0, 0, 983, 0, 0, 242, 346, 0, 0, 0, 0, 0]"
14,"{'pink': 4, 'yellow': 4}",fake_hm,True,842,"[0, 0, 327, 0, 409, 425, 0, 0, 0, 0, 0, 426, 0, 0]"
14,"{'pink': 5, 'yellow': 5}",fake_hm,True,1545,"[955, 830, 303, 0, 244, 0, 430, 0, 0, 659, 391, 0, 0, 0]"
14,"{'pink': 6, 'yellow': 6}",fake_hm,True,1058,"[0, 0, 0, 355, 304, 0, 520, 301, 0, 274, 112, 533, 0, 0]"
14,"{'pink': 7, 'yellow': 7}",fake_hm,True,1131,"[0, 0, 392, 767, 0, 0, 47, 238, 0, 429, 594, 275, 904, 424]"
14,"{'pink': 8, 'yellow': 8}",fake_hm,True,931,"[0, 203, 188, 372, 0, 0, 796, 591, 0, 138, 169, 878, 14, 286]"
14,"{'pink': 9, 'yellow': 9}",fake_hm,True,847,"[0, 0, 0, 810, 479, 353, 590, 0, 0, 556, 0, 770, 419, 0]"
14,"{'pink': 10, 'yellow': 10}",fake_hm,True,1058,"[591, 549, 725, 173, 0, 0, 0, 957, 0, 0, 340, 680, 0, 795]"
15,"{'pink': 2, 'yellow': 2}",fake_hm,True,2211,"[0, 0, 168, 0, 0, 0, 613, 324, 0, 0, 0, 0, 0, 0, 754]"
15,"{'pink': 3, 'yellow': 3}",fake_hm,True,1353,"[0, 0, 0, 0, 0, 0, 464, 0, 0, 1191, 271, 0, 0, 0, 491]"
15,"{'pink': 4, 'yellow': 4}",fake_hm,True,1428,"[0, 0, 0, 0, 526, 552, 0, 0, 182, 414, 0, 0, 0, 692, 265]"
15,"{'pink': 5, 'yellow': 5}",fake_hm,True,1094,"[374, 0, 556, 937, 0, 0, 842, 613, 394, 0, 0, 0, 989, 0, 888]"
15,"{'pink': 6, 'yellow': 6}",fake_hm,True,1342,"[0, 544, 0, 0, 237, 156, 366, 0, 0, 268, 0, 526, 0, 0, 68]"
15,"{'pink': 7, 'yellow': 7}",fake_hm,True,1038,"[807, 650, 0, 943, 821, 0, 0, 0, 0, 349, 648, 0, 891, 0, 0]"
15,"{'pink': 8, 'yellow': 8}",fake_hm,True,857,"[663, 352, 0, 0, 615, 0, 153, 504, 0, 804, 788, 0, 215, 262, 820]"
15,"{'pink': 9, 'yellow': 9}",fake_hm,True,683,"[0, 0, 321, 482, 376, 0, 522, 646, 404, 440, 0, 646, 0, 178, 0]"
15,"{'pink': 10, 'yellow': 10}",fake_hm,True,650,"[0, 0, 125, 273, 609, 379, 0, 303, 0, 311, 0, 0, 0, 170, 0]"
16,"{'pink': 2, 'yellow': 2}",fake_hm,True,2858,"[238, 0, 543, 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 566]"
16,"{'pink': 3, 'yellow': 3}",fake_hm,True,1261,"[0, 0, 0, 0, 356, 0, 327, 1100, 0, 0, 0, 307, 0, 0, 0, 0]"
16,"{'pink': 4, 'yellow': 4}",fake_hm,True,1324,"[273, 0, 0, 0, 0, 0, 0, 1212, 0, 699, 0, 229, 709, 0, 0, 163]"
16,"{'pink': 5, 'yellow': 5}",fake_hm,True,946,"[236, 0, 0, 455, 514, 303, 0, 204, 287, 695, 0, 0, 0, 0, 376, 0]"
16,"{'pink': 6, 'yellow': 6}",fake_hm,True,824,"[0, 125, 554, 0, 0, 0, 189, 695, 683, 370, 0, 0, 410, 473, 0, 0]"
16,"{'pink': 7, 'yellow': 7}",fake_hm,True,824,"[0, 0, 0, 0, 0, 524, 0, 773, 529, 773, 472, 0, 0, 0, 0, 746]"
16,"{'pink': 8, 'yellow': 8}",fake_hm,True,923,"[0, 570, 604, 886, 0, 0, 0, 735, 0, 276, 0, 828, 400, 169, 0, 816]"
16,"{'pink': 9, 'yellow': 9}",fake_hm,True,495,"[366, 458, 458, 252, 0, 265, 288, 0, 0, 0, 403, 0, 0, 235, 286, 244]"
16,"{'pink': 10, 'yellow': 10}",fake_hm,True,603,"[0, 566, 0, 340, 389, 0, 0, 533, 0, 421, 367, 421, 510, 0, 0, 0]"
17,"{'pink': 2, 'yellow': 2}",fake_hm,True,1669,"[0, 0, 0, 0, 843, 0, 0, 0, 0, 0, 0, 385, 0, 884, 0, 0, 191]"
17,"{'pink': 3, 'yellow': 3}",fake_hm,True,1199,"[0, 509, 0, 0, 0, 0, 349, 0, 0, 0, 0, 0, 0, 0, 658, 0, 451]"
17,"{'pink': 4, 'yellow': 4}",fake_hm,True,1506,"[0, 0, 558, 0, 0, 811, 139, 0, 0, 0, 0, 0, 348, 594, 378, 0, 0]"
17,"{'pink': 5, 'yellow': 5}",fake_hm,True,1441,"[1120, 549, 0, 0, 186, 0, 0, 1030, 0, 0, 0, 0, 916, 0, 0, 248, 0]"
17,"{'pink': 6, 'yellow': 6}",fake_hm,True,964,"[0, 256, 847, 0, 0, 927, 0, 0, 825, 766, 883, 0, 624, 0, 0, 321, 613]"
17,"{'pink': 7, 'yellow': 7}",fake_hm,True,789,"[0, 0, 325, 219, 0, 738, 380, 626, 570, 0, 541, 0, 0, 0, 237, 0, 353]"
17,"{'pink': 8, 'yellow': 8}",fake_hm,True,993,"[155, 0, 0, 323, 856, 0, 219, 0, 180, 847, 453, 0, 782, 0, 0, 879, 321]"
17,"{'pink': 9, 'yellow': 9}",fake_hm,True,829,"[0, 0, 435, 0, 0, 40, 0, 460, 578, 0, 0, 135, 778, 328, 361, 0, 302]"
17,"{'pink': 10, 'yellow': 10}",fake_hm,True,659,"[57, 0, 442, 257, 0, 564, 560, 0, 0, 439, 0, 328, 0, 118, 509, 526, 0]"
18,"{'pink': 2, 'yellow': 2}",fake_hm,True,1074,"[0, 0, 0, 0, 0, 0, 0, 0, 389, 378, 0, 0, 0, 429, 0, 295, 0, 0]"
18,"{'pink': 3, 'yellow': 3}",fake_hm,True,1413,"[0, 0, 0, 322, 0, 0, 472, 0, 0, 0, 0, 913, 0, 162, 0, 1018, 0, 0]"
18,"{'pink': 4, 'yellow': 4}",fake_hm,True,964,"[322, 0, 776, 0, 0, 0, 0, 255, 572, 257, 661, 0, 301, 0, 0, 0, 0, 0]"
18,"{'pink': 5, 'yellow': 5}",fake_hm,True,545,"[0, 0, 0, 0, 0, 321, 0, 150, 0, 0, 118, 0, 181, 0, 0, 0, 110, 375]"
18,"{'pink': 6, 'yellow': 6}",fake_hm,True,1074,"[458, 0, 0, 0, 494, 0, 0, 0, 0, 0, 0, 637, 0, 590, 0, 758, 0, 908]"
18,"{'pink': 7, 'yellow': 7}",fake_hm,True,1369,"[526, 1332, 140, 0, 0, 0, 0, 730, 0, 257, 1139, 0, 0, 0, 0, 0, 216, 0]"
18,"{'pink': 8, 'yellow': 8}",fake_hm,True,1267,"[785, 203, 0, 0, 917, 0, 0, 0, 0, 1003, 1180, 731, 0, 0, 0, 704, 554, 1198]"
18,"{'pink': 9, 'yellow': 9}",fake_hm,True,392,"[0, 121, 249, 277, 0, 0, 0, 275, 0, 242, 48, 0, 0, 0, 353, 291, 0, 0]"
18,"{'pink': 10, 'yellow': 10}",fake_hm,True,702,"[0, 645, 258, 207, 354, 665, 299, 0, 0, 510, 633, 0, 165, 136, 560, 0, 0, 0]"
19,"{'pink': 2, 'yellow': 2}",fake_hm,True,1871,"[0, 0, 0, 800, 878, 0, 0, 0, 0, 0, 0, 287, 0, 0, 0, 0, 0, 0, 189]"
19,"{'pink': 3, 'yellow': 3}",fake_hm,True,1414,"[0, 0, 0, 0, 0, 111, 0, 0, 356, 0, 0, 339, 162, 0, 724, 0, 0, 0, 1129]"
19,"{'pink': 4, 'yellow': 4}",fake_hm,True,826,"[0, 0, 0, 429, 0, 0, 0, 591, 477, 0, 0, 382, 0, 0, 0, 0, 789, 0, 0]"
19,"{'pink': 5, 'yellow': 5}",fake_hm,True,487,"[0, 450, 0, 0, 355, 0, 0, 0, 126, 170, 0, 450, 0, 266, 0, 0, 192, 0, 0]"
19,"{'pink': 6, 'yellow': 6}",fake_hm,True,478,"[0, 0, 321, 77, 0, 421, 0, 441, 439, 48, 0, 0, 0, 0, 0, 331, 156, 0, 0]"
19,"{'pink': 7, 'yellow': 7}",fake_hm,True,592,"[0, 523, 555, 169, 349, 136, 410, 535, 254, 0, 0, 0, 0, 541, 0, 0, 0, 0, 411]"
19,"{'pink': 8, 'yellow': 8}",fake_hm,True,495,"[0, 0, 456, 337, 311, 0, 286, 191, 458, 0, 0, 252, 0, 93, 0, 0, 0, 0, 0]"
19,"{'pink': 9, 'yellow': 9}",fake_hm,True,734,"[0, 0, 0, 0, 683, 0, 163, 312, 0, 244, 0, 541, 621, 664, 629, 697, 137, 400, 0]"
19,"{'pink': 10, 'yellow': 10}",fake_hm,True,752,"[0, 427, 607, 0, 617, 0, 0, 173, 0, 404, 590, 337, 383, 701, 0, 321, 485, 0, 0]"
20,"{'pink': 2, 'yellow': 2}",fake_hm,True,1558,"[991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 0, 0, 0, 348, 0, 730, 0]"
20,"{'pink': 3, 'yellow': 3}",fake_hm,True,1328,"[0, 0, 0, 396, 786, 0, 0, 0, 0, 0, 359, 0, 0, 427, 0, 0, 0, 0, 262, 0]"
20,"{'pink': 4, 'yellow': 4}",fake_hm,True,1197,"[0, 0, 628, 0, 0, 860, 396, 0, 0, 0, 0, 0, 1146, 283, 0, 0, 0, 0, 0, 0]"
20,"{'pink': 5, 'yellow': 5}",fake_hm,True,1229,"[253, 0, 924, 0, 0, 0, 0, 157, 0, 219, 0, 705, 907, 0, 816, 37, 0, 0, 0, 0]"
20,"{'pink': 6, 'yellow': 6}",fake_hm,True,935,"[0, 387, 490, 0, 302, 464, 0, 0, 822, 620, 150, 0, 0, 0, 314, 0, 0, 0, 0, 0]"
20,"{'pink': 7, 'yellow': 7}",fake_hm,True,990,"[439, 274, 0, 0, 716, 0, 0, 0, 0, 0, 658, 0, 951, 0, 830, 0, 157, 0, 921, 0]"
20,"{'pink': 8, 'yellow': 8}",fake_hm,True,633,"[138, 0, 0, 87, 0, 0, 0, 311, 0, 251, 0, 0, 0, 485, 218, 0, 430, 0, 434, 0]"
20,"{'pink': 9, 'yellow': 9}",fake_hm,True,816,"[0, 0, 190, 673, 0, 288, 311, 0, 0, 0, 0, 0, 0, 577, 0, 461, 0, 0, 210, 356]"
20,"{'pink': 10, 'yellow': 10}",fake_hm,True,932,"[497, 608, 806, 0, 463, 0, 0, 0, 449, 895, 193, 499, 0, 0, 895, 380, 895, 626, 0, 0]"
1,"{'pink': 2, 'yellow': 2}",None,True,34705,[1757]
1,"{'pink': 3, 'yellow': 3}",None,True,10798,[2355]
1,"{'pink': 4, 'yellow': 4}",None,True,12615,[1658]
1,"{'pink': 5, 'yellow': 5}",None,True,6805,[2135]
1,"{'pink': 6, 'yellow': 6}",None,True,17716,[2029]
1,"{'pink': 7, 'yellow': 7}",None,True,5817,[1973]
1,"{'pink': 8, 'yellow': 8}",None,True,13034,[1967]
1,"{'pink': 9, 'yellow': 9}",None,True,5981,[1879]
1,"{'pink': 10, 'yellow': 10}",None,True,4536,[1761]
2,"{'pink': 2, 'yellow': 2}",None,True,18364,"[1078, 1385]"
2,"{'pink': 3, 'yellow': 3}",None,True,9721,"[1672, 1027]"
2,"{'pink': 4, 'yellow': 4}",None,True,5091,"[2675, 561]"
2,"{'pink': 5, 'yellow': 5}",None,True,7558,"[2068, 1233]"
2,"{'pink': 6, 'yellow': 6}",None,True,7710,"[657, 2448]"
2,"{'pink': 7, 'yellow': 7}",None,True,3567,"[108, 2166]"
2,"{'pink': 8, 'yellow': 8}",None,True,5702,"[915, 1870]"
2,"{'pink': 9, 'yellow': 9}",None,True,7014,"[2173, 2127]"
2,"{'pink': 10, 'yellow': 10}",None,True,5020,"[2007, 2048]"
3,"{'pink': 2, 'yellow': 2}",None,True,13323,"[411, 976, 1206]"
3,"{'pink': 3, 'yellow': 3}",None,True,3653,"[1254, 1193, 542]"
3,"{'pink': 4, 'yellow': 4}",None,True,4486,"[358, 1205, 713]"
3,"{'pink': 5, 'yellow': 5}",None,True,3566,"[1059, 418, 232]"
3,"{'pink': 6, 'yellow': 6}",None,True,2902,"[136, 125, 1185]"
3,"{'pink': 7, 'yellow': 7}",None,True,3025,"[1975, 1384, 245]"
3,"{'pink': 8, 'yellow': 8}",None,True,5427,"[766, 614, 696]"
3,"{'pink': 9, 'yellow': 9}",None,True,1438,"[353, 141, 455]"
3,"{'pink': 10, 'yellow': 10}",None,True,1957,"[386, 437, 614]"
4,"{'pink': 2, 'yellow': 2}",None,True,6395,"[676, 0, 921, 1143]"
4,"{'pink': 3, 'yellow': 3}",None,True,2889,"[0, 1824, 210, 374]"
4,"{'pink': 4, 'yellow': 4}",None,True,4546,"[1203, 0, 1045, 2210]"
4,"{'pink': 5, 'yellow': 5}",None,True,2512,"[662, 0, 448, 1058]"
4,"{'pink': 6, 'yellow': 6}",None,True,4187,"[0, 1685, 1411, 590]"
4,"{'pink': 7, 'yellow': 7}",None,True,2929,"[0, 589, 464, 1109]"
4,"{'pink': 8, 'yellow': 8}",None,True,1604,"[0, 526, 720, 272]"
4,"{'pink': 9, 'yellow': 9}",None,True,1644,"[1116, 900, 0, 385]"
4,"{'pink': 10, 'yellow': 10}",None,True,2376,"[1141, 885, 1524, 1193]"
5,"{'pink': 2, 'yellow': 2}",None,True,4663,"[391, 1367, 0, 1437, 0]"
5,"{'pink': 3, 'yellow': 3}",None,True,2499,"[465, 209, 391, 0, 1466]"
5,"{'pink': 4, 'yellow': 4}",None,True,4854,"[0, 614, 2119, 219, 994]"
5,"{'pink': 5, 'yellow': 5}",None,True,2373,"[696, 0, 1109, 586, 1531]"
5,"{'pink': 6, 'yellow': 6}",None,True,1584,"[1052, 511, 862, 910, 297]"
5,"{'pink': 7, 'yellow': 7}",None,True,1550,"[483, 199, 349, 1511, 753]"
5,"{'pink': 8, 'yellow': 8}",None,True,1282,"[0, 356, 993, 466, 170]"
5,"{'pink': 9, 'yellow': 9}",None,True,1388,"[819, 0, 499, 636, 370]"
5,"{'pink': 10, 'yellow': 10}",None,True,2177,"[1093, 985, 1774, 1519, 941]"
6,"{'pink': 2, 'yellow': 2}",None,True,3584,"[0, 1150, 0, 1219, 0, 357]"
6,"{'pink': 3, 'yellow': 3}",None,True,1707,"[945, 275, 49, 0, 0, 785]"
6,"{'pink': 4, 'yellow': 4}",None,True,2082,"[67, 1444, 0, 0, 377, 1625]"
6,"{'pink': 5, 'yellow': 5}",None,True,977,"[0, 857, 746, 324, 399, 0]"
6,"{'pink': 6, 'yellow': 6}",None,True,1896,"[544, 0, 1104, 0, 1456, 244]"
6,"{'pink': 7, 'yellow': 7}",None,True,1568,"[196, 35, 999, 597, 1244, 647]"
6,"{'pink': 8, 'yellow': 8}",None,True,1196,"[1159, 296, 615, 0, 401, 983]"
6,"{'pink': 9, 'yellow': 9}",None,True,1725,"[323, 404, 48, 136, 0, 717]"
6,"{'pink': 10, 'yellow': 10}",None,True,1466,"[761, 767, 428, 1311, 1295, 0]"
7,"{'pink': 2, 'yellow': 2}",None,True,1958,"[464, 460, 968, 0, 403, 0, 0]"
7,"{'pink': 3, 'yellow': 3}",None,True,2818,"[1833, 378, 0, 238, 866, 0, 0]"
7,"{'pink': 4, 'yellow': 4}",None,True,1867,"[0, 0, 215, 243, 967, 125, 1138]"
7,"{'pink': 5, 'yellow': 5}",None,True,3395,"[1238, 731, 0, 1343, 0, 1237, 0]"
7,"{'pink': 6, 'yellow': 6}",None,True,1617,"[690, 0, 0, 0, 274, 1052, 998]"
7,"{'pink': 7, 'yellow': 7}",None,True,1658,"[1020, 908, 492, 1018, 611, 797, 1163]"
7,"{'pink': 8, 'yellow': 8}",None,True,1240,"[0, 857, 857, 0, 384, 425, 567]"
7,"{'pink': 9, 'yellow': 9}",None,True,1117,"[0, 392, 3, 760, 731, 656, 373]"
7,"{'pink': 10, 'yellow': 10}",None,True,2022,"[1641, 400, 1479, 859, 0, 667, 1073]"
8,"{'pink': 2, 'yellow': 2}",None,True,2560,"[0, 2065, 321, 0, 321, 0, 0, 0]"
8,"{'pink': 3, 'yellow': 3}",None,True,1764,"[0, 220, 243, 0, 0, 1392, 0, 161]"
8,"{'pink': 4, 'yellow': 4}",None,True,1129,"[739, 297, 912, 245, 189, 0, 68, 0]"
8,"{'pink': 5, 'yellow': 5}",None,True,2562,"[702, 96, 0, 1399, 847, 0, 0, 547]"
8,"{'pink': 6, 'yellow': 6}",None,True,1213,"[0, 1055, 781, 1032, 582, 170, 0, 199]"
8,"{'pink': 7, 'yellow': 7}",None,True,1132,"[1081, 0, 0, 252, 268, 464, 451, 0]"
8,"{'pink': 8, 'yellow': 8}",None,True,1747,"[0, 228, 1020, 119, 1061, 419, 793, 813]"
8,"{'pink': 9, 'yellow': 9}",None,True,1001,"[636, 575, 898, 568, 0, 44, 895, 0]"
8,"{'pink': 10, 'yellow': 10}",None,True,767,"[156, 0, 243, 565, 593, 155, 540, 610]"
9,"{'pink': 2, 'yellow': 2}",None,True,1228,"[226, 0, 0, 0, 0, 913, 0, 0, 460]"
9,"{'pink': 3, 'yellow': 3}",None,True,2351,"[0, 0, 337, 0, 456, 1230, 0, 237, 618]"
9,"{'pink': 4, 'yellow': 4}",None,True,1209,"[0, 0, 66, 346, 168, 0, 566, 908, 0]"
9,"{'pink': 5, 'yellow': 5}",None,True,2671,"[0, 0, 512, 1966, 1645, 1154, 959, 508, 0]"
9,"{'pink': 6, 'yellow': 6}",None,True,1043,"[851, 0, 383, 208, 751, 0, 0, 614, 370]"
9,"{'pink': 7, 'yellow': 7}",None,True,1133,"[244, 997, 434, 308, 0, 903, 0, 352, 262]"
9,"{'pink': 8, 'yellow': 8}",None,True,1394,"[86, 918, 964, 349, 0, 0, 1355, 321, 1088]"
9,"{'pink': 9, 'yellow': 9}",None,True,2009,"[1457, 0, 903, 404, 291, 0, 990, 346, 765]"
9,"{'pink': 10, 'yellow': 10}",None,True,808,"[0, 667, 771, 405, 212, 185, 629, 623, 0]"
10,"{'pink': 2, 'yellow': 2}",None,True,3512,"[0, 0, 0, 0, 1418, 301, 1025, 0, 0, 0]"
10,"{'pink': 3, 'yellow': 3}",None,True,4346,"[0, 0, 391, 1038, 863, 0, 0, 642, 0, 615]"
10,"{'pink': 4, 'yellow': 4}",None,True,1151,"[0, 0, 327, 191, 64, 0, 778, 607, 0, 188]"
10,"{'pink': 5, 'yellow': 5}",None,True,1441,"[386, 0, 0, 328, 492, 1284, 375, 1177, 746, 0]"
10,"{'pink': 6, 'yellow': 6}",None,True,1312,"[701, 0, 430, 1246, 1158, 395, 1151, 0, 724, 0]"
