num_robots,boxes,use_hm,fake_hm,counter,carry_counter
19,{'pink': 5},None,True,3751,"[0, 0, 286, 1701, 2474, 0, 0, 0, 1130, 0, 0, 0, 0, 244, 0, 0, 0, 0, 0]"
19,{'pink': 6},None,True,2594,"[475, 0, 1236, 0, 0, 1014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2016]"
19,{'pink': 7},None,True,1066,"[0, 321, 350, 848, 0, 0, 0, 0, 0, 953, 0, 0, 0, 0, 715, 0, 0, 0, 169]"
19,{'pink': 8},None,True,1800,"[658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1524, 0, 1044, 0, 0, 378, 0, 321, 302]"
19,{'pink': 9},None,True,531,"[162, 215, 0, 494, 295, 0, 348, 0, 0, 0, 54, 0, 0, 0, 0, 274, 0, 57, 223]"
19,{'pink': 10},None,True,845,"[0, 156, 0, 679, 794, 0, 0, 0, 0, 595, 0, 243, 173, 0, 693, 0, 417, 317, 0]"
20,{'pink': 4},None,True,3288,"[0, 0, 312, 0, 0, 0, 0, 296, 0, 1297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2559]"
20,{'pink': 5},None,True,1242,"[219, 0, 0, 683, 0, 0, 0, 1185, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0]"
20,{'pink': 6},None,True,932,"[0, 257, 0, 0, 0, 811, 0, 423, 0, 0, 0, 0, 0, 348, 0, 0, 0, 348, 0, 0]"
20,{'pink': 7},None,True,625,"[0, 0, 205, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 302, 0, 356, 0, 274, 0, 0]"
20,{'pink': 8},None,True,924,"[694, 0, 0, 0, 0, 586, 0, 0, 357, 0, 189, 885, 207, 0, 263, 0, 0, 0, 0, 0]"
20,{'pink': 9},None,True,1313,"[734, 0, 0, 354, 242, 0, 0, 0, 109, 0, 399, 0, 0, 0, 0, 0, 0, 1189, 0, 448]"
20,{'pink': 10},None,True,1969,"[0, 0, 0, 0, 0, 990, 1659, 0, 0, 0, 1870, 1157, 160, 0, 247, 223, 1767, 0, 0, 909]"
1,{'pink': 4},fake_hm,True,17878,[2064]
1,{'pink': 5},fake_hm,True,18971,[1232]
1,{'pink': 6},fake_hm,True,10605,[1936]
1,{'pink': 7},fake_hm,True,3927,[1053]
1,{'pink': 8},fake_hm,True,18732,[1861]
1,{'pink': 9},fake_hm,True,19752,[1515]
1,{'pink': 10},fake_hm,True,9165,[1329]
2,{'pink': 4},fake_hm,True,16137,"[376, 1210]"
2,{'pink': 5},fake_hm,True,16444,"[1072, 427]"
2,{'pink': 6},fake_hm,True,6784,"[309, 1859]"
2,{'pink': 7},fake_hm,True,3009,"[756, 1019]"
2,{'pink': 8},fake_hm,True,4307,"[163, 755]"
2,{'pink': 9},fake_hm,True,4809,"[1218, 1362]"
2,{'pink': 10},fake_hm,True,3339,"[677, 1721]"
3,{'pink': 4},fake_hm,True,10891,"[57, 391, 1587]"
3,{'pink': 5},fake_hm,True,5797,"[0, 727, 787]"
3,{'pink': 6},fake_hm,True,5042,"[321, 664, 0]"
3,{'pink': 7},fake_hm,True,3134,"[272, 0, 1656]"
3,{'pink': 8},fake_hm,True,3076,"[685, 349, 405]"
3,{'pink': 9},fake_hm,True,1407,"[465, 559, 356]"
3,{'pink': 10},fake_hm,True,3253,"[1035, 710, 1134]"
4,{'pink': 4},fake_hm,True,3806,"[713, 272, 336, 163]"
4,{'pink': 5},fake_hm,True,1636,"[410, 356, 0, 985]"
4,{'pink': 6},fake_hm,True,5779,"[1110, 0, 488, 385]"
4,{'pink': 7},fake_hm,True,4407,"[804, 0, 858, 326]"
4,{'pink': 8},fake_hm,True,3277,"[1226, 89, 940, 33]"
4,{'pink': 9},fake_hm,True,3815,"[140, 785, 367, 1314]"
4,{'pink': 10},fake_hm,True,1944,"[139, 0, 561, 0]"
5,{'pink': 4},fake_hm,True,5207,"[546, 0, 0, 0, 619]"
5,{'pink': 5},fake_hm,True,2948,"[0, 756, 0, 2891, 946]"
5,{'pink': 6},fake_hm,True,2661,"[709, 0, 345, 57, 0]"
5,{'pink': 7},fake_hm,True,2404,"[0, 0, 307, 378, 1227]"
5,{'pink': 8},fake_hm,True,1522,"[1162, 672, 670, 0, 345]"
5,{'pink': 9},fake_hm,True,2013,"[784, 316, 371, 0, 807]"
5,{'pink': 10},fake_hm,True,1808,"[1771, 401, 1255, 324, 551]"
6,{'pink': 4},fake_hm,True,6251,"[244, 0, 162, 915, 340, 0]"
6,{'pink': 5},fake_hm,True,1910,"[1361, 0, 1540, 173, 946, 0]"
6,{'pink': 6},fake_hm,True,2160,"[390, 756, 0, 236, 0, 0]"
6,{'pink': 7},fake_hm,True,1194,"[421, 0, 162, 386, 281, 242]"
6,{'pink': 8},fake_hm,True,1130,"[439, 191, 1045, 0, 335, 236]"
6,{'pink': 9},fake_hm,True,3062,"[0, 122, 0, 475, 251, 1891]"
6,{'pink': 10},fake_hm,True,1149,"[666, 203, 280, 174, 0, 332]"
7,{'pink': 4},fake_hm,True,5613,"[398, 576, 0, 0, 807, 0, 0]"
7,{'pink': 5},fake_hm,True,2095,"[237, 0, 271, 0, 0, 1350, 0]"
7,{'pink': 6},fake_hm,True,1419,"[0, 324, 1061, 0, 0, 273, 238]"
7,{'pink': 7},fake_hm,True,2044,"[229, 0, 0, 489, 1920, 1025, 1783]"
7,{'pink': 8},fake_hm,True,1564,"[858, 0, 0, 0, 1335, 237, 0]"
7,{'pink': 9},fake_hm,True,2249,"[0, 256, 810, 220, 0, 0, 706]"
7,{'pink': 10},fake_hm,True,1271,"[1104, 322, 0, 223, 0, 884, 368]"
8,{'pink': 4},fake_hm,True,3157,"[0, 701, 0, 321, 801, 0, 227, 0]"
8,{'pink': 5},fake_hm,True,3844,"[340, 0, 0, 435, 0, 842, 0, 834]"
8,{'pink': 6},fake_hm,True,1850,"[0, 203, 202, 0, 257, 1072, 0, 0]"
8,{'pink': 7},fake_hm,True,1469,"[245, 0, 349, 0, 385, 347, 914, 0]"
8,{'pink': 8},fake_hm,True,1259,"[137, 275, 515, 399, 0, 215, 0, 0]"
8,{'pink': 9},fake_hm,True,1250,"[0, 422, 905, 0, 543, 191, 0, 677]"
8,{'pink': 10},fake_hm,True,1032,"[0, 0, 291, 0, 301, 265, 0, 514]"
9,{'pink': 4},fake_hm,True,986,"[0, 0, 947, 0, 339, 0, 280, 0, 0]"
9,{'pink': 5},fake_hm,True,1696,"[0, 0, 989, 0, 0, 0, 353, 258, 0]"
9,{'pink': 6},fake_hm,True,1420,"[0, 377, 0, 327, 0, 323, 1103, 0, 0]"
9,{'pink': 7},fake_hm,True,1234,"[257, 416, 0, 971, 0, 973, 851, 0, 243]"
9,{'pink': 8},fake_hm,True,2060,"[220, 310, 268, 257, 684, 0, 1679, 0, 1798]"
9,{'pink': 9},fake_hm,True,2192,"[0, 1079, 0, 305, 0, 41, 0, 0, 560]"
9,{'pink': 10},fake_hm,True,1085,"[749, 0, 0, 443, 287, 0, 0, 347, 929]"
10,{'pink': 4},fake_hm,True,3436,"[0, 0, 0, 0, 1285, 0, 377, 0, 0, 1041]"
10,{'pink': 5},fake_hm,True,2534,"[391, 0, 0, 0, 484, 244, 0, 442, 0, 0]"
10,{'pink': 6},fake_hm,True,2669,"[0, 0, 528, 411, 0, 560, 0, 420, 0, 0]"
10,{'pink': 7},fake_hm,True,1022,"[0, 0, 0, 125, 162, 215, 0, 0, 897, 0]"
10,{'pink': 8},fake_hm,True,752,"[424, 150, 614, 265, 0, 0, 326, 428, 0, 259]"
10,{'pink': 9},fake_hm,True,1593,"[1542, 1195, 1256, 1185, 1039, 0, 0, 0, 214, 0]"
10,{'pink': 10},fake_hm,True,1016,"[0, 0, 788, 481, 307, 0, 0, 0, 0, 805]"
11,{'pink': 4},fake_hm,True,1760,"[824, 0, 0, 1192, 0, 0, 0, 0, 0, 619, 0]"
11,{'pink': 5},fake_hm,True,2399,"[0, 0, 0, 0, 0, 0, 1200, 524, 317, 0, 0]"
11,{'pink': 6},fake_hm,True,2181,"[564, 0, 337, 0, 0, 0, 0, 0, 0, 0, 858]"
11,{'pink': 7},fake_hm,True,1722,"[0, 341, 0, 47, 0, 0, 0, 272, 370, 0, 0]"
11,{'pink': 8},fake_hm,True,857,"[745, 0, 0, 470, 145, 113, 0, 191, 0, 347, 0]"
11,{'pink': 9},fake_hm,True,1497,"[0, 0, 1087, 0, 1460, 1408, 0, 0, 36, 672, 324]"
11,{'pink': 10},fake_hm,True,918,"[264, 297, 0, 0, 713, 702, 0, 253, 0, 0, 0]"
12,{'pink': 4},fake_hm,True,2408,"[0, 0, 348, 1014, 286, 0, 163, 0, 0, 0, 0, 0]"
12,{'pink': 5},fake_hm,True,2213,"[0, 0, 0, 1104, 0, 0, 0, 0, 190, 0, 0, 160]"
12,{'pink': 6},fake_hm,True,2142,"[242, 0, 0, 0, 0, 845, 335, 274, 0, 0, 0, 0]"
12,{'pink': 7},fake_hm,True,2158,"[347, 0, 632, 0, 189, 0, 679, 0, 155, 0, 0, 307]"
12,{'pink': 8},fake_hm,True,1040,"[494, 0, 399, 190, 372, 0, 0, 0, 0, 0, 0, 321]"
12,{'pink': 9},fake_hm,True,859,"[0, 0, 123, 248, 274, 520, 688, 0, 0, 89, 378, 0]"
12,{'pink': 10},fake_hm,True,1174,"[1045, 0, 327, 458, 169, 0, 0, 0, 721, 0, 0, 0]"
13,{'pink': 4},fake_hm,True,4332,"[0, 0, 0, 0, 0, 0, 0, 0, 920, 590, 161, 0, 0]"
13,{'pink': 5},fake_hm,True,1456,"[0, 0, 0, 0, 0, 0, 868, 0, 375, 0, 0, 0, 928]"
13,{'pink': 6},fake_hm,True,1692,"[0, 0, 0, 382, 0, 0, 140, 0, 0, 203, 0, 808, 0]"
13,{'pink': 7},fake_hm,True,1769,"[0, 0, 788, 0, 774, 740, 1216, 326, 243, 0, 0, 0, 0]"
13,{'pink': 8},fake_hm,True,1290,"[990, 0, 0, 0, 359, 0, 237, 0, 0, 0, 0, 0, 173]"
13,{'pink': 9},fake_hm,True,508,"[0, 272, 0, 0, 293, 0, 471, 404, 0, 362, 0, 56, 0]"
13,{'pink': 10},fake_hm,True,1223,"[0, 0, 327, 0, 0, 989, 224, 661, 0, 0, 405, 1022, 0]"
14,{'pink': 4},fake_hm,True,3200,"[0, 0, 0, 0, 0, 0, 0, 0, 951, 0, 311, 0, 0, 1050]"
14,{'pink': 5},fake_hm,True,1341,"[0, 0, 0, 0, 0, 391, 0, 0, 357, 0, 0, 0, 744, 90]"
14,{'pink': 6},fake_hm,True,1331,"[215, 0, 0, 0, 742, 273, 0, 0, 0, 9, 0, 0, 192, 0]"
14,{'pink': 7},fake_hm,True,1068,"[152, 0, 0, 0, 0, 275, 725, 320, 0, 0, 615, 0, 0, 0]"
14,{'pink': 8},fake_hm,True,1658,"[381, 0, 0, 0, 0, 1365, 238, 0, 87, 0, 0, 1455, 0, 0]"
14,{'pink': 9},fake_hm,True,786,"[559, 0, 273, 0, 242, 0, 0, 468, 0, 0, 89, 0, 338, 0]"
14,{'pink': 10},fake_hm,True,1345,"[401, 0, 0, 1253, 0, 339, 0, 0, 0, 787, 0, 0, 965, 0]"
15,{'pink': 4},fake_hm,True,1616,"[0, 0, 0, 0, 0, 0, 0, 271, 464, 0, 0, 1093, 0, 269, 0]"
15,{'pink': 5},fake_hm,True,2176,"[1782, 0, 0, 0, 0, 0, 0, 2036, 0, 0, 205, 0, 2125, 0, 1830]"
15,{'pink': 6},fake_hm,True,1161,"[0, 162, 0, 0, 0, 0, 0, 302, 0, 1122, 0, 607, 0, 0, 0]"
15,{'pink': 7},fake_hm,True,1805,"[0, 1036, 1108, 0, 0, 0, 191, 0, 0, 1487, 0, 0, 364, 0, 15]"
15,{'pink': 8},fake_hm,True,2422,"[0, 0, 0, 0, 130, 0, 0, 0, 953, 0, 0, 0, 658, 374, 0]"
15,{'pink': 9},fake_hm,True,751,"[0, 492, 0, 0, 0, 382, 0, 315, 0, 458, 259, 0, 0, 0, 0]"
15,{'pink': 10},fake_hm,True,592,"[245, 0, 541, 391, 74, 0, 276, 0, 0, 0, 0, 300, 541, 0, 0]"
16,{'pink': 4},fake_hm,True,2129,"[90, 0, 223, 0, 0, 0, 728, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
16,{'pink': 5},fake_hm,True,523,"[387, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 91]"
16,{'pink': 6},fake_hm,True,752,"[0, 596, 0, 155, 0, 0, 139, 0, 0, 0, 0, 595, 0, 0, 549, 191]"
16,{'pink': 7},fake_hm,True,1165,"[0, 171, 307, 825, 0, 405, 0, 0, 0, 436, 621, 401, 0, 0, 0, 0]"
16,{'pink': 8},fake_hm,True,1150,"[0, 33, 0, 360, 0, 0, 0, 0, 0, 387, 0, 832, 248, 0, 0, 292]"
16,{'pink': 9},fake_hm,True,1839,"[0, 0, 163, 0, 0, 0, 0, 0, 960, 406, 0, 76, 0, 0, 1093, 350]"
16,{'pink': 10},fake_hm,True,862,"[512, 781, 825, 216, 0, 0, 0, 0, 749, 327, 0, 113, 0, 0, 805, 0]"
17,{'pink': 4},fake_hm,True,1012,"[0, 0, 0, 0, 0, 0, 0, 0, 169, 0, 511, 0, 0, 390, 252, 0, 0]"
17,{'pink': 5},fake_hm,True,2242,"[0, 0, 0, 0, 0, 0, 1549, 1921, 0, 0, 0, 605, 0, 0, 0, 273, 0]"
17,{'pink': 6},fake_hm,True,416,"[0, 0, 0, 0, 139, 365, 220, 0, 0, 0, 0, 0, 0, 0, 327, 0, 0]"
17,{'pink': 7},fake_hm,True,547,"[339, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 366, 0, 287, 0]"
17,{'pink': 8},fake_hm,True,1127,"[0, 0, 0, 909, 0, 1076, 0, 0, 597, 1002, 0, 0, 0, 765, 0, 0, 0]"
17,{'pink': 9},fake_hm,True,1408,"[0, 0, 0, 0, 0, 0, 1103, 1351, 1016, 1278, 0, 0, 0, 0, 0, 670, 1357]"
17,{'pink': 10},fake_hm,True,489,"[0, 452, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 110, 244, 138, 266]"
18,{'pink': 4},fake_hm,True,1919,"[0, 0, 0, 0, 0, 321, 0, 85, 0, 0, 197, 0, 0, 0, 0, 0, 828, 0]"
18,{'pink': 5},fake_hm,True,1489,"[0, 0, 114, 0, 0, 0, 1037, 0, 0, 0, 564, 0, 173, 0, 0, 0, 0, 0]"
18,{'pink': 6},fake_hm,True,1199,"[0, 0, 0, 0, 0, 875, 0, 0, 338, 0, 0, 415, 998, 340, 0, 0, 0, 0]"
18,{'pink': 7},fake_hm,True,1158,"[1119, 0, 1017, 0, 0, 0, 0, 0, 49, 0, 10, 0, 0, 274, 0, 363, 0, 0]"
18,{'pink': 8},fake_hm,True,1365,"[0, 0, 79, 0, 0, 0, 0, 0, 227, 0, 1294, 0, 86, 0, 0, 829, 0, 237]"
18,{'pink': 9},fake_hm,True,1136,"[830, 119, 1085, 0, 0, 0, 0, 0, 1052, 415, 381, 0, 0, 0, 0, 0, 0, 1033]"
18,{'pink': 10},fake_hm,True,420,"[0, 0, 141, 0, 0, 27, 0, 0, 363, 0, 0, 298, 266, 344, 315, 0, 0, 0]"
19,{'pink': 4},fake_hm,True,1574,"[0, 0, 0, 0, 746, 0, 0, 0, 0, 0, 0, 329, 0, 0, 0, 1490, 371, 0, 0]"
19,{'pink': 5},fake_hm,True,1755,"[0, 0, 140, 0, 0, 726, 92, 0, 0, 0, 0, 303, 0, 0, 383, 0, 0, 0, 0]"
19,{'pink': 6},fake_hm,True,1494,"[717, 0, 0, 1457, 0, 0, 0, 0, 0, 603, 0, 0, 919, 0, 1443, 0, 0, 0, 0]"
19,{'pink': 7},fake_hm,True,1530,"[0, 904, 0, 0, 903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 0, 321, 308, 0]"
19,{'pink': 8},fake_hm,True,586,"[0, 0, 0, 0, 0, 0, 0, 335, 0, 238, 0, 349, 0, 0, 253, 0, 0, 0, 0]"
19,{'pink': 9},fake_hm,True,1285,"[0, 0, 0, 0, 490, 143, 869, 0, 0, 362, 0, 480, 0, 0, 0, 0, 390, 0, 0]"
19,{'pink': 10},fake_hm,True,645,"[0, 0, 114, 588, 0, 173, 266, 0, 0, 118, 238, 0, 0, 0, 0, 0, 329, 272, 0]"
20,{'pink': 4},fake_hm,True,2241,"[0, 0, 0, 0, 258, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1479, 303, 0, 0]"
20,{'pink': 5},fake_hm,True,1295,"[0, 0, 0, 0, 0, 0, 0, 0, 257, 0, 109, 1017, 0, 0, 0, 244, 0, 0, 0, 0]"
20,{'pink': 6},fake_hm,True,976,"[0, 803, 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 442, 768, 671, 0, 0, 0]"
20,{'pink': 7},fake_hm,True,908,"[228, 0, 0, 268, 0, 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 0, 869, 0, 0, 0]"
20,{'pink': 8},fake_hm,True,1265,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 711, 398, 256, 0, 767, 0, 0, 0, 0, 0]"
20,{'pink': 9},fake_hm,True,951,"[0, 0, 785, 0, 0, 0, 156, 0, 864, 169, 589, 84, 0, 0, 0, 0, 0, 0, 0, 0]"
20,{'pink': 10},fake_hm,True,1541,"[0, 0, 285, 0, 337, 0, 0, 1361, 0, 0, 0, 0, 0, 0, 0, 1436, 0, 0, 434, 0]"
1,{'pink': 4},None,True,23338,[1313]
1,{'pink': 5},None,True,10269,[1511]
1,{'pink': 6},None,True,12357,[1285]
1,{'pink': 7},None,True,6495,[1450]
1,{'pink': 8},None,True,6200,[1208]
1,{'pink': 9},None,True,7416,[1291]
1,{'pink': 10},None,True,4840,[1743]
2,{'pink': 4},None,True,21031,"[173, 1378]"
2,{'pink': 5},None,True,7776,"[960, 307]"
2,{'pink': 6},None,True,8765,"[1437, 1549]"
2,{'pink': 7},None,True,2845,"[948, 1053]"
2,{'pink': 8},None,True,8694,"[1498, 752]"
2,{'pink': 9},None,True,2944,"[985, 651]"
2,{'pink': 10},None,True,3269,"[302, 494]"
3,{'pink': 4},None,True,4796,"[2022, 0, 1934]"
3,{'pink': 5},None,True,8962,"[1771, 769, 311]"
3,{'pink': 6},None,True,2622,"[374, 168, 557]"
3,{'pink': 7},None,True,4283,"[1, 1896, 568]"
3,{'pink': 8},None,True,4519,"[2129, 1450, 1979]"
3,{'pink': 9},None,True,5896,"[209, 851, 310]"
3,{'pink': 10},None,True,4401,"[56, 2102, 1037]"
4,{'pink': 4},None,True,11575,"[221, 0, 275, 1463]"
4,{'pink': 5},None,True,14537,"[118, 0, 937, 1600]"
4,{'pink': 6},None,True,3141,"[353, 268, 597, 163]"
4,{'pink': 7},None,True,3338,"[626, 292, 0, 902]"
4,{'pink': 8},None,True,3438,"[385, 1663, 224, 1464]"
4,{'pink': 9},None,True,2761,"[834, 0, 1595, 326]"
4,{'pink': 10},None,True,4124,"[1999, 808, 426, 296]"
5,{'pink': 4},None,True,5647,"[1090, 0, 0, 2073, 0]"
5,{'pink': 5},None,True,5342,"[770, 304, 860, 0, 0]"
5,{'pink': 6},None,True,1616,"[0, 274, 589, 243, 0]"
5,{'pink': 7},None,True,3238,"[274, 2150, 529, 354, 0]"
5,{'pink': 8},None,True,3761,"[855, 540, 555, 162, 0]"
5,{'pink': 9},None,True,2981,"[0, 1960, 296, 1235, 0]"
5,{'pink': 10},None,True,3120,"[415, 268, 1145, 203, 0]"
6,{'pink': 4},None,True,3702,"[430, 1040, 0, 792, 0, 0]"
6,{'pink': 5},None,True,3544,"[0, 1273, 0, 1750, 161, 0]"
6,{'pink': 6},None,True,2850,"[0, 126, 387, 2121, 631, 2206]"
6,{'pink': 7},None,True,2177,"[0, 835, 0, 0, 0, 917]"
6,{'pink': 8},None,True,2365,"[0, 1789, 221, 375, 1449, 0]"
6,{'pink': 9},None,True,3346,"[1147, 1997, 398, 1640, 0, 68]"
6,{'pink': 10},None,True,1510,"[619, 0, 0, 390, 1059, 119]"
7,{'pink': 4},None,True,2614,"[356, 0, 265, 316, 0, 0, 190]"
7,{'pink': 5},None,True,3291,"[0, 317, 501, 1537, 0, 0, 0]"
7,{'pink': 6},None,True,2432,"[1134, 281, 346, 2145, 0, 0, 0]"
7,{'pink': 7},None,True,4596,"[346, 0, 0, 275, 1823, 0, 0]"
7,{'pink': 8},None,True,3999,"[614, 0, 1653, 0, 1798, 0, 640]"
7,{'pink': 9},None,True,1117,"[0, 125, 737, 759, 794, 295, 11]"
7,{'pink': 10},None,True,1938,"[926, 141, 556, 1182, 1194, 0, 1901]"
8,{'pink': 4},None,True,1473,"[0, 186, 422, 208, 273, 0, 0, 0]"
8,{'pink': 5},None,True,2438,"[0, 0, 0, 1118, 937, 174, 0, 320]"
8,{'pink': 6},None,True,2297,"[0, 0, 938, 0, 363, 1562, 415, 0]"
8,{'pink': 7},None,True,2344,"[2098, 858, 0, 0, 0, 1240, 70, 0]"
8,{'pink': 8},None,True,1848,"[1711, 620, 0, 0, 40, 0, 581, 108]"
8,{'pink': 9},None,True,1660,"[0, 0, 507, 267, 0, 0, 0, 642]"
8,{'pink': 10},None,True,2900,"[1635, 0, 1905, 1650, 0, 0, 2037, 55]"
9,{'pink': 4},None,True,3268,"[340, 223, 0, 0, 0, 397, 0, 0, 1473]"
9,{'pink': 5},None,True,2010,"[214, 0, 0, 0, 140, 308, 996, 0, 0]"
9,{'pink': 6},None,True,3621,"[0, 899, 869, 85, 977, 0, 2371, 0, 0]"
9,{'pink': 7},None,True,1587,"[428, 190, 151, 0, 0, 0, 111, 0, 1021]"
9,{'pink': 8},None,True,1742,"[268, 0, 1392, 0, 201, 0, 0, 0, 0]"
9,{'pink': 9},None,True,1331,"[0, 1185, 0, 0, 245, 75, 1141, 376, 246]"
9,{'pink': 10},None,True,935,"[297, 0, 0, 804, 293, 0, 497, 190, 0]"
10,{'pink': 4},None,True,2866,"[315, 0, 0, 302, 0, 2556, 273, 0, 0, 0]"
10,{'pink': 5},None,True,3971,"[321, 2434, 0, 0, 0, 390, 1302, 0, 236, 0]"
10,{'pink': 6},None,True,3676,"[281, 0, 749, 590, 0, 0, 0, 138, 0, 0]"
10,{'pink': 7},None,True,2600,"[0, 1615, 0, 0, 726, 1435, 0, 191, 85, 0]"
10,{'pink': 8},None,True,1710,"[0, 1254, 0, 0, 1414, 268, 0, 347, 0, 0]"
10,{'pink': 9},None,True,2743,"[0, 2152, 272, 1457, 0, 0, 0, 936, 832, 1021]"
10,{'pink': 10},None,True,845,"[0, 273, 265, 0, 0, 427, 0, 237, 0, 11]"
11,{'pink': 4},None,True,4036,"[110, 0, 0, 1031, 0, 385, 1900, 0, 0, 0, 0]"
11,{'pink': 5},None,True,2229,"[0, 0, 0, 188, 0, 0, 0, 973, 267, 0, 391]"
11,{'pink': 6},None,True,1618,"[0, 1152, 1001, 0, 0, 0, 0, 0, 390, 0, 391]"
11,{'pink': 7},None,True,1374,"[0, 0, 356, 0, 1321, 0, 0, 0, 273, 0, 298]"
11,{'pink': 8},None,True,749,"[84, 0, 0, 192, 0, 202, 712, 0, 0, 355, 0]"
11,{'pink': 9},None,True,1271,"[392, 0, 296, 0, 320, 0, 0, 76, 751, 0, 0]"
11,{'pink': 10},None,True,2045,"[0, 1383, 320, 0, 0, 0, 822, 1201, 1371, 165, 128]"
12,{'pink': 4},None,True,1740,"[0, 0, 0, 0, 0, 0, 243, 321, 375, 0, 192, 0]"
12,{'pink': 5},None,True,1401,"[347, 0, 0, 0, 0, 856, 0, 0, 0, 0, 327, 244]"
12,{'pink': 6},None,True,1956,"[860, 0, 85, 1078, 0, 285, 0, 0, 0, 1270, 0, 324]"
12,{'pink': 7},None,True,2334,"[0, 0, 1795, 0, 1713, 0, 187, 0, 0, 223, 0, 164]"
12,{'pink': 8},None,True,1709,"[317, 761, 0, 0, 0, 229, 0, 0, 0, 0, 169, 0]"
12,{'pink': 9},None,True,2624,"[2370, 2025, 303, 0, 1603, 0, 345, 1840, 1468, 320, 0, 0]"
12,{'pink': 10},None,True,1102,"[787, 0, 356, 0, 224, 0, 26, 399, 0, 0, 0, 317]"
13,{'pink': 4},None,True,1448,"[0, 0, 0, 0, 0, 188, 0, 0, 0, 390, 0, 228, 414]"
13,{'pink': 5},None,True,1798,"[0, 195, 398, 0, 0, 244, 0, 0, 1667, 0, 0, 0, 0]"
13,{'pink': 6},None,True,1421,"[0, 0, 188, 137, 0, 0, 0, 269, 0, 0, 0, 0, 828]"
13,{'pink': 7},None,True,1241,"[0, 204, 292, 312, 0, 0, 954, 272, 0, 246, 125, 0, 0]"
13,{'pink': 8},None,True,1094,"[779, 370, 0, 0, 348, 0, 951, 600, 0, 0, 0, 0, 755]"
13,{'pink': 9},None,True,2910,"[0, 0, 1146, 1815, 2115, 1111, 0, 0, 0, 0, 223, 2027, 0]"
13,{'pink': 10},None,True,1599,"[162, 0, 1461, 0, 189, 912, 0, 0, 0, 1487, 777, 0, 0]"
14,{'pink': 4},None,True,5146,"[0, 0, 224, 0, 0, 0, 0, 0, 243, 958, 1268, 0, 0, 0]"
14,{'pink': 5},None,True,1176,"[955, 0, 0, 0, 0, 0, 0, 0, 317, 375, 0, 312, 0, 328]"
14,{'pink': 6},None,True,969,"[0, 0, 336, 0, 0, 0, 203, 0, 257, 0, 0, 140, 42, 0]"
14,{'pink': 7},None,True,2611,"[0, 0, 0, 1876, 0, 0, 1104, 0, 0, 0, 2505, 1015, 56, 1139]"
14,{'pink': 8},None,True,532,"[0, 215, 0, 0, 162, 0, 0, 0, 126, 0, 0, 154, 0, 223]"
14,{'pink': 9},None,True,1069,"[0, 0, 0, 0, 264, 0, 460, 434, 0, 899, 322, 0, 228, 0]"
14,{'pink': 10},None,True,2582,"[848, 2545, 2135, 0, 109, 118, 451, 30, 0, 0, 0, 2135, 2040, 0]"
15,{'pink': 4},None,True,4447,"[0, 0, 375, 0, 0, 0, 0, 0, 0, 2159, 0, 0, 224, 999, 0]"
15,{'pink': 5},None,True,2589,"[791, 0, 0, 203, 140, 0, 0, 0, 0, 0, 779, 0, 0, 0, 422]"
15,{'pink': 6},None,True,2662,"[297, 0, 0, 0, 0, 0, 273, 1354, 0, 0, 0, 304, 0, 1569, 0]"
15,{'pink': 7},None,True,1098,"[0, 301, 890, 0, 472, 0, 0, 0, 0, 0, 0, 0, 0, 863, 340]"
15,{'pink': 8},None,True,2270,"[1653, 0, 0, 0, 0, 0, 616, 2136, 1731, 342, 0, 2231, 0, 0, 499]"
15,{'pink': 9},None,True,1791,"[0, 0, 0, 1581, 1630, 0, 1610, 199, 339, 0, 0, 0, 361, 1453, 0]"
15,{'pink': 10},None,True,1673,"[0, 0, 391, 588, 0, 0, 0, 1510, 454, 1109, 0, 0, 160, 1369, 985]"
16,{'pink': 4},None,True,1432,"[0, 0, 0, 0, 0, 0, 1280, 0, 0, 0, 385, 0, 90, 385, 0, 0]"
16,{'pink': 5},None,True,1078,"[0, 245, 0, 0, 1019, 0, 0, 326, 0, 0, 0, 338, 0, 0, 0, 0]"
16,{'pink': 6},None,True,2232,"[2041, 120, 0, 0, 0, 0, 0, 301, 0, 0, 0, 318, 0, 0, 307, 1761]"
16,{'pink': 7},None,True,582,"[0, 225, 0, 0, 0, 56, 203, 0, 0, 0, 0, 0, 382, 0, 191, 0]"
16,{'pink': 8},None,True,711,"[190, 0, 0, 0, 0, 248, 386, 0, 155, 449, 0, 0, 0, 0, 0, 517]"
