num_robots,boxes,use_hm,fake_hm,counter,carry_counter
7,"{'pink': 4, 'yellow': 4}",fake_hm,True,1531,"[362, 0, 325, 348, 203, 761, 0]"
7,"{'pink': 5, 'yellow': 5}",fake_hm,True,1036,"[272, 582, 0, 983, 321, 698, 0]"
7,"{'pink': 6, 'yellow': 6}",fake_hm,True,1411,"[375, 0, 0, 792, 575, 0, 125]"
7,"{'pink': 7, 'yellow': 7}",fake_hm,True,1175,"[303, 857, 0, 716, 486, 839, 982]"
7,"{'pink': 8, 'yellow': 8}",fake_hm,True,964,"[0, 616, 829, 214, 430, 0, 911]"
7,"{'pink': 9, 'yellow': 9}",fake_hm,True,1514,"[989, 1166, 274, 1386, 402, 1073, 447]"
7,"{'pink': 10, 'yellow': 10}",fake_hm,True,1599,"[544, 0, 1160, 208, 0, 1207, 858]"
8,"{'pink': 2, 'yellow': 2}",fake_hm,True,1822,"[1092, 0, 588, 605, 0, 0, 0, 0]"
8,"{'pink': 3, 'yellow': 3}",fake_hm,True,3567,"[163, 0, 836, 0, 0, 978, 0, 0]"
8,"{'pink': 4, 'yellow': 4}",fake_hm,True,1895,"[655, 1101, 775, 0, 564, 593, 0, 0]"
8,"{'pink': 5, 'yellow': 5}",fake_hm,True,1355,"[324, 220, 0, 1074, 57, 0, 684, 777]"
8,"{'pink': 6, 'yellow': 6}",fake_hm,True,1689,"[1060, 616, 1026, 460, 0, 1061, 56, 470]"
8,"{'pink': 7, 'yellow': 7}",fake_hm,True,1278,"[851, 853, 126, 383, 27, 621, 0, 0]"
8,"{'pink': 8, 'yellow': 8}",fake_hm,True,1079,"[482, 872, 0, 275, 353, 0, 402, 0]"
8,"{'pink': 9, 'yellow': 9}",fake_hm,True,1494,"[0, 565, 48, 0, 282, 0, 654, 1455]"
8,"{'pink': 10, 'yellow': 10}",fake_hm,True,1293,"[273, 287, 0, 306, 474, 525, 0, 90]"
9,"{'pink': 2, 'yellow': 2}",fake_hm,True,2055,"[0, 0, 327, 0, 0, 0, 589, 327, 536]"
9,"{'pink': 3, 'yellow': 3}",fake_hm,True,3793,"[0, 208, 0, 0, 0, 419, 0, 347, 300]"
9,"{'pink': 4, 'yellow': 4}",fake_hm,True,2496,"[220, 405, 0, 0, 443, 630, 285, 0, 0]"
9,"{'pink': 5, 'yellow': 5}",fake_hm,True,875,"[0, 0, 0, 427, 459, 0, 0, 538, 168]"
9,"{'pink': 6, 'yellow': 6}",fake_hm,True,1293,"[1120, 454, 855, 978, 0, 923, 978, 123, 0]"
9,"{'pink': 7, 'yellow': 7}",fake_hm,True,936,"[706, 401, 575, 0, 0, 0, 0, 149, 718]"
9,"{'pink': 8, 'yellow': 8}",fake_hm,True,1165,"[442, 0, 242, 0, 375, 339, 689, 85, 0]"
9,"{'pink': 9, 'yellow': 9}",fake_hm,True,770,"[477, 0, 0, 719, 427, 536, 0, 76, 328]"
9,"{'pink': 10, 'yellow': 10}",fake_hm,True,715,"[442, 0, 589, 460, 356, 0, 371, 0, 306]"
10,"{'pink': 2, 'yellow': 2}",fake_hm,True,2374,"[385, 563, 0, 0, 0, 0, 0, 0, 782, 324]"
10,"{'pink': 3, 'yellow': 3}",fake_hm,True,1699,"[1285, 0, 0, 0, 0, 314, 0, 964, 0, 641]"
10,"{'pink': 4, 'yellow': 4}",fake_hm,True,1229,"[49, 491, 0, 1145, 638, 755, 0, 0, 0, 0]"
10,"{'pink': 5, 'yellow': 5}",fake_hm,True,1554,"[656, 0, 379, 902, 876, 370, 0, 0, 421, 1034]"
10,"{'pink': 6, 'yellow': 6}",fake_hm,True,1492,"[0, 0, 0, 0, 1149, 607, 488, 0, 288, 415]"
10,"{'pink': 7, 'yellow': 7}",fake_hm,True,1429,"[635, 0, 0, 442, 362, 0, 880, 756, 512, 644]"
10,"{'pink': 8, 'yellow': 8}",fake_hm,True,1000,"[659, 539, 443, 0, 0, 915, 206, 105, 0, 716]"
10,"{'pink': 9, 'yellow': 9}",fake_hm,True,1408,"[1181, 1074, 1371, 1049, 0, 676, 0, 1138, 102, 0]"
10,"{'pink': 10, 'yellow': 10}",fake_hm,True,1107,"[309, 96, 1056, 0, 0, 442, 0, 541, 672, 582]"
11,"{'pink': 2, 'yellow': 2}",fake_hm,True,2375,"[0, 0, 0, 0, 245, 219, 0, 0, 494, 0, 533]"
11,"{'pink': 3, 'yellow': 3}",fake_hm,True,2578,"[511, 0, 0, 0, 602, 0, 274, 449, 0, 0, 420]"
11,"{'pink': 4, 'yellow': 4}",fake_hm,True,3906,"[275, 0, 0, 542, 0, 1063, 309, 0, 0, 0, 0]"
11,"{'pink': 5, 'yellow': 5}",fake_hm,True,1337,"[0, 425, 994, 1168, 0, 0, 0, 621, 1111, 612, 0]"
11,"{'pink': 6, 'yellow': 6}",fake_hm,True,1686,"[469, 1616, 0, 553, 47, 538, 0, 0, 0, 1635, 1537]"
11,"{'pink': 7, 'yellow': 7}",fake_hm,True,1493,"[1303, 1239, 0, 0, 0, 0, 0, 0, 402, 221, 346]"
11,"{'pink': 8, 'yellow': 8}",fake_hm,True,1034,"[779, 0, 215, 696, 0, 0, 421, 567, 0, 0, 679]"
11,"{'pink': 9, 'yellow': 9}",fake_hm,True,908,"[0, 0, 0, 401, 381, 0, 137, 441, 320, 398, 0]"
11,"{'pink': 10, 'yellow': 10}",fake_hm,True,1109,"[913, 606, 0, 1072, 993, 469, 0, 670, 955, 0, 349]"
12,"{'pink': 2, 'yellow': 2}",fake_hm,True,1142,"[0, 0, 241, 439, 0, 0, 280, 0, 303, 0, 0, 0]"
12,"{'pink': 3, 'yellow': 3}",fake_hm,True,1478,"[0, 0, 482, 0, 0, 0, 0, 348, 884, 0, 582, 0]"
12,"{'pink': 4, 'yellow': 4}",fake_hm,True,2075,"[0, 480, 743, 637, 0, 0, 276, 363, 914, 0, 0, 376]"
12,"{'pink': 5, 'yellow': 5}",fake_hm,True,1009,"[119, 0, 358, 540, 0, 523, 0, 0, 0, 0, 777, 956]"
12,"{'pink': 6, 'yellow': 6}",fake_hm,True,1051,"[119, 141, 0, 337, 0, 446, 863, 0, 644, 445, 281, 925]"
12,"{'pink': 7, 'yellow': 7}",fake_hm,True,1062,"[0, 254, 449, 0, 359, 0, 1025, 269, 0, 0, 0, 265]"
12,"{'pink': 8, 'yellow': 8}",fake_hm,True,1031,"[55, 937, 203, 208, 54, 571, 825, 329, 89, 0, 15, 0]"
12,"{'pink': 9, 'yellow': 9}",fake_hm,True,991,"[0, 273, 756, 640, 0, 203, 251, 876, 546, 0, 557, 379]"
12,"{'pink': 10, 'yellow': 10}",fake_hm,True,1167,"[0, 576, 914, 0, 0, 773, 0, 408, 810, 0, 665, 427]"
13,"{'pink': 2, 'yellow': 2}",fake_hm,True,1845,"[0, 0, 0, 355, 1329, 0, 410, 0, 0, 154, 0, 0, 0]"
13,"{'pink': 3, 'yellow': 3}",fake_hm,True,1513,"[0, 0, 559, 939, 0, 0, 379, 0, 0, 227, 0, 0, 1157]"
13,"{'pink': 4, 'yellow': 4}",fake_hm,True,1448,"[0, 1086, 0, 431, 662, 0, 0, 0, 238, 0, 811, 0, 265]"
13,"{'pink': 5, 'yellow': 5}",fake_hm,True,1366,"[0, 296, 647, 0, 0, 356, 0, 11, 0, 0, 1002, 0, 56]"
13,"{'pink': 6, 'yellow': 6}",fake_hm,True,1949,"[208, 762, 280, 1276, 0, 0, 624, 0, 1092, 0, 958, 0, 1012]"
13,"{'pink': 7, 'yellow': 7}",fake_hm,True,964,"[0, 0, 0, 651, 867, 642, 0, 0, 0, 339, 206, 90, 653]"
13,"{'pink': 8, 'yellow': 8}",fake_hm,True,967,"[206, 492, 458, 752, 816, 384, 863, 0, 0, 0, 0, 827, 0]"
13,"{'pink': 9, 'yellow': 9}",fake_hm,True,1107,"[459, 0, 377, 0, 559, 0, 1012, 173, 825, 610, 594, 0, 245]"
13,"{'pink': 10, 'yellow': 10}",fake_hm,True,1265,"[1196, 1214, 1029, 1127, 713, 160, 0, 0, 575, 361, 1135, 985, 49]"
14,"{'pink': 2, 'yellow': 2}",fake_hm,True,1288,"[161, 0, 795, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 328]"
14,"{'pink': 3, 'yellow': 3}",fake_hm,True,1502,"[0, 0, 0, 0, 0, 0, 55, 0, 1007, 0, 0, 0, 1086, 1451]"
14,"{'pink': 4, 'yellow': 4}",fake_hm,True,1091,"[0, 162, 0, 1022, 359, 0, 0, 805, 203, 0, 0, 240, 859, 0]"
14,"{'pink': 5, 'yellow': 5}",fake_hm,True,1581,"[365, 0, 0, 0, 0, 985, 986, 0, 795, 913, 0, 826, 590, 0]"
14,"{'pink': 6, 'yellow': 6}",fake_hm,True,1500,"[1273, 721, 0, 0, 0, 307, 0, 1097, 320, 468, 0, 369, 0, 0]"
14,"{'pink': 7, 'yellow': 7}",fake_hm,True,1409,"[383, 0, 955, 50, 253, 824, 0, 857, 0, 196, 1138, 0, 0, 1078]"
14,"{'pink': 8, 'yellow': 8}",fake_hm,True,1154,"[0, 1117, 1117, 871, 827, 366, 302, 0, 430, 427, 0, 0, 0, 393]"
14,"{'pink': 9, 'yellow': 9}",fake_hm,True,651,"[220, 614, 0, 505, 0, 0, 316, 137, 84, 0, 0, 0, 0, 0]"
14,"{'pink': 10, 'yellow': 10}",fake_hm,True,937,"[0, 0, 561, 0, 775, 806, 185, 448, 0, 728, 0, 589, 0, 898]"
15,"{'pink': 2, 'yellow': 2}",fake_hm,True,2821,"[411, 0, 0, 894, 0, 0, 962, 0, 0, 0, 0, 0, 327, 0, 0]"
15,"{'pink': 3, 'yellow': 3}",fake_hm,True,1471,"[0, 0, 0, 679, 0, 573, 909, 0, 0, 0, 821, 0, 0, 0, 0]"
15,"{'pink': 4, 'yellow': 4}",fake_hm,True,1104,"[0, 0, 0, 359, 420, 535, 327, 0, 818, 0, 0, 462, 471, 0, 991]"
15,"{'pink': 5, 'yellow': 5}",fake_hm,True,1374,"[224, 716, 312, 1025, 0, 0, 0, 0, 391, 0, 591, 0, 0, 0, 0]"
15,"{'pink': 6, 'yellow': 6}",fake_hm,True,1316,"[0, 1056, 1279, 0, 657, 0, 0, 626, 1152, 0, 704, 0, 905, 0, 0]"
15,"{'pink': 7, 'yellow': 7}",fake_hm,True,1110,"[908, 0, 86, 455, 417, 0, 920, 0, 199, 188, 0, 0, 429, 0, 0]"
15,"{'pink': 8, 'yellow': 8}",fake_hm,True,1104,"[930, 508, 0, 603, 0, 0, 650, 452, 0, 553, 463, 0, 234, 0, 523]"
15,"{'pink': 9, 'yellow': 9}",fake_hm,True,436,"[0, 346, 385, 260, 361, 259, 377, 399, 0, 0, 0, 0, 190, 0, 0]"
15,"{'pink': 10, 'yellow': 10}",fake_hm,True,682,"[277, 342, 0, 85, 319, 487, 0, 0, 0, 0, 57, 321, 619, 645, 0]"
16,"{'pink': 2, 'yellow': 2}",fake_hm,True,2747,"[481, 0, 0, 0, 0, 0, 0, 428, 0, 0, 744, 0, 0, 244, 0, 0]"
16,"{'pink': 3, 'yellow': 3}",fake_hm,True,528,"[0, 0, 0, 363, 0, 0, 321, 0, 71, 0, 273, 438, 0, 0, 0, 0]"
16,"{'pink': 4, 'yellow': 4}",fake_hm,True,1185,"[753, 0, 558, 0, 0, 0, 0, 0, 0, 0, 415, 0, 199, 297, 347, 0]"
16,"{'pink': 5, 'yellow': 5}",fake_hm,True,799,"[0, 209, 424, 190, 0, 199, 0, 0, 0, 742, 0, 168, 0, 0, 0, 0]"
16,"{'pink': 6, 'yellow': 6}",fake_hm,True,1027,"[497, 281, 0, 0, 0, 877, 355, 0, 0, 0, 921, 0, 0, 881, 0, 564]"
16,"{'pink': 7, 'yellow': 7}",fake_hm,True,1064,"[0, 0, 229, 546, 220, 0, 840, 349, 0, 482, 358, 0, 478, 155, 0, 733]"
16,"{'pink': 8, 'yellow': 8}",fake_hm,True,662,"[0, 509, 303, 401, 0, 0, 0, 0, 0, 0, 375, 611, 362, 0, 166, 154]"
16,"{'pink': 9, 'yellow': 9}",fake_hm,True,465,"[414, 0, 198, 0, 0, 0, 166, 159, 348, 0, 0, 276, 315, 0, 280, 428]"
16,"{'pink': 10, 'yellow': 10}",fake_hm,True,567,"[174, 0, 169, 530, 482, 231, 312, 459, 516, 497, 0, 331, 296, 120, 0, 0]"
17,"{'pink': 2, 'yellow': 2}",fake_hm,True,1749,"[226, 0, 0, 0, 0, 0, 877, 0, 0, 0, 0, 0, 0, 0, 1034, 0, 0]"
17,"{'pink': 3, 'yellow': 3}",fake_hm,True,852,"[340, 0, 0, 462, 0, 0, 0, 316, 0, 0, 815, 801, 0, 0, 0, 0, 764]"
17,"{'pink': 4, 'yellow': 4}",fake_hm,True,1368,"[0, 492, 0, 0, 0, 0, 0, 1224, 0, 1047, 0, 348, 0, 0, 0, 0, 1331]"
17,"{'pink': 5, 'yellow': 5}",fake_hm,True,848,"[174, 0, 109, 207, 0, 0, 536, 229, 368, 0, 0, 0, 0, 0, 0, 0, 811]"
17,"{'pink': 6, 'yellow': 6}",fake_hm,True,678,"[191, 30, 0, 0, 0, 0, 237, 462, 0, 0, 0, 0, 0, 641, 0, 452, 377]"
17,"{'pink': 7, 'yellow': 7}",fake_hm,True,934,"[0, 0, 461, 536, 367, 0, 0, 94, 0, 0, 809, 0, 0, 813, 0, 0, 823]"
17,"{'pink': 8, 'yellow': 8}",fake_hm,True,512,"[218, 0, 141, 378, 0, 0, 324, 0, 455, 0, 163, 459, 0, 170, 0, 0, 0]"
17,"{'pink': 9, 'yellow': 9}",fake_hm,True,573,"[0, 0, 339, 0, 0, 0, 208, 0, 514, 349, 176, 437, 0, 0, 205, 0, 450]"
17,"{'pink': 10, 'yellow': 10}",fake_hm,True,714,"[0, 403, 0, 0, 0, 391, 349, 455, 0, 677, 363, 0, 215, 0, 0, 0, 0]"
18,"{'pink': 2, 'yellow': 2}",fake_hm,True,1509,"[0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 848, 223, 0, 0, 0, 0, 900, 0]"
18,"{'pink': 3, 'yellow': 3}",fake_hm,True,1382,"[370, 0, 0, 0, 0, 1072, 0, 340, 0, 0, 0, 621, 0, 0, 842, 0, 0, 0]"
18,"{'pink': 4, 'yellow': 4}",fake_hm,True,1133,"[0, 0, 0, 0, 0, 0, 0, 949, 0, 0, 382, 0, 0, 856, 0, 968, 352, 822]"
18,"{'pink': 5, 'yellow': 5}",fake_hm,True,812,"[273, 603, 0, 775, 0, 0, 0, 0, 649, 755, 775, 0, 419, 0, 0, 588, 85, 0]"
18,"{'pink': 6, 'yellow': 6}",fake_hm,True,833,"[705, 0, 355, 243, 0, 399, 0, 0, 712, 0, 0, 566, 0, 0, 635, 0, 425, 0]"
18,"{'pink': 7, 'yellow': 7}",fake_hm,True,990,"[890, 505, 0, 0, 272, 0, 0, 0, 410, 0, 0, 0, 56, 0, 0, 0, 700, 494]"
18,"{'pink': 8, 'yellow': 8}",fake_hm,True,867,"[0, 707, 253, 745, 590, 0, 0, 0, 0, 273, 657, 385, 392, 0, 0, 492, 0, 0]"
18,"{'pink': 9, 'yellow': 9}",fake_hm,True,424,"[268, 193, 0, 272, 309, 0, 294, 282, 49, 174, 314, 0, 371, 273, 0, 0, 0, 0]"
18,"{'pink': 10, 'yellow': 10}",fake_hm,True,650,"[253, 0, 0, 141, 472, 304, 550, 488, 581, 0, 0, 202, 613, 472, 76, 0, 293, 0]"
19,"{'pink': 2, 'yellow': 2}",fake_hm,True,1928,"[0, 0, 0, 0, 0, 486, 0, 0, 209, 0, 0, 119, 0, 0, 0, 0, 0, 425, 0]"
19,"{'pink': 3, 'yellow': 3}",fake_hm,True,1593,"[0, 0, 0, 0, 0, 0, 0, 0, 940, 103, 0, 0, 0, 333, 356, 428, 0, 0, 699]"
19,"{'pink': 4, 'yellow': 4}",fake_hm,True,492,"[0, 0, 0, 163, 0, 0, 455, 0, 0, 348, 0, 0, 401, 0, 0, 0, 245, 220, 411]"
19,"{'pink': 5, 'yellow': 5}",fake_hm,True,962,"[0, 157, 0, 758, 0, 836, 0, 286, 925, 784, 0, 0, 587, 0, 0, 0, 0, 0, 507]"
19,"{'pink': 6, 'yellow': 6}",fake_hm,True,848,"[250, 115, 474, 766, 0, 337, 0, 0, 561, 0, 0, 0, 0, 631, 0, 0, 0, 0, 347]"
19,"{'pink': 7, 'yellow': 7}",fake_hm,True,619,"[333, 0, 0, 538, 0, 0, 582, 0, 423, 324, 194, 460, 0, 0, 0, 0, 345, 0, 553]"
19,"{'pink': 8, 'yellow': 8}",fake_hm,True,691,"[291, 175, 603, 301, 546, 573, 640, 0, 596, 0, 0, 385, 0, 457, 0, 0, 287, 529, 0]"
19,"{'pink': 9, 'yellow': 9}",fake_hm,True,778,"[0, 0, 0, 0, 570, 0, 388, 362, 0, 0, 589, 184, 545, 0, 0, 475, 293, 493, 0]"
19,"{'pink': 10, 'yellow': 10}",fake_hm,True,691,"[314, 0, 473, 502, 367, 0, 0, 0, 0, 274, 597, 391, 598, 591, 607, 0, 0, 509, 194]"
20,"{'pink': 2, 'yellow': 2}",fake_hm,True,1457,"[857, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511, 0, 0, 0, 110, 0, 0]"
20,"{'pink': 3, 'yellow': 3}",fake_hm,True,1338,"[321, 0, 0, 546, 74, 0, 174, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0, 0, 1228]"
20,"{'pink': 4, 'yellow': 4}",fake_hm,True,1296,"[0, 0, 0, 428, 0, 398, 308, 0, 0, 0, 1158, 254, 0, 0, 0, 600, 634, 0, 0, 0]"
20,"{'pink': 5, 'yellow': 5}",fake_hm,True,1130,"[0, 617, 0, 252, 0, 0, 887, 0, 0, 0, 463, 577, 0, 781, 0, 201, 0, 617, 0, 494]"
20,"{'pink': 6, 'yellow': 6}",fake_hm,True,1044,"[0, 0, 0, 0, 993, 176, 195, 0, 0, 0, 236, 0, 0, 826, 179, 0, 936, 589, 942, 583]"
20,"{'pink': 7, 'yellow': 7}",fake_hm,True,531,"[221, 0, 0, 146, 0, 261, 453, 0, 0, 460, 0, 0, 0, 0, 460, 237, 0, 0, 36, 0]"
20,"{'pink': 8, 'yellow': 8}",fake_hm,True,1077,"[844, 0, 667, 0, 0, 0, 0, 31, 0, 163, 73, 362, 0, 0, 0, 592, 407, 497, 0, 953]"
20,"{'pink': 9, 'yellow': 9}",fake_hm,True,553,"[484, 155, 0, 0, 0, 0, 238, 219, 0, 516, 0, 208, 0, 0, 0, 484, 0, 249, 466, 0]"
20,"{'pink': 10, 'yellow': 10}",fake_hm,True,500,"[463, 0, 430, 378, 57, 0, 253, 175, 463, 0, 362, 366, 242, 0, 0, 463, 382, 0, 0, 0]"
1,"{'pink': 2, 'yellow': 2}",None,True,21596,[1853]
1,"{'pink': 3, 'yellow': 3}",None,True,15488,[1503]
1,"{'pink': 4, 'yellow': 4}",None,True,9126,[3054]
1,"{'pink': 5, 'yellow': 5}",None,True,12467,[2037]
1,"{'pink': 6, 'yellow': 6}",None,True,5732,[1809]
1,"{'pink': 7, 'yellow': 7}",None,True,10057,[1504]
1,"{'pink': 8, 'yellow': 8}",None,True,6098,[1607]
1,"{'pink': 9, 'yellow': 9}",None,True,14348,[2718]
1,"{'pink': 10, 'yellow': 10}",None,True,8699,[2182]
2,"{'pink': 2, 'yellow': 2}",None,True,5386,"[1616, 234]"
2,"{'pink': 3, 'yellow': 3}",None,True,30753,"[1180, 1840]"
2,"{'pink': 4, 'yellow': 4}",None,True,11543,"[1934, 1244]"
2,"{'pink': 5, 'yellow': 5}",None,True,3074,"[769, 1255]"
2,"{'pink': 6, 'yellow': 6}",None,True,2351,"[1313, 1263]"
2,"{'pink': 7, 'yellow': 7}",None,True,5708,"[1416, 548]"
2,"{'pink': 8, 'yellow': 8}",None,True,3922,"[2282, 0]"
2,"{'pink': 9, 'yellow': 9}",None,True,4240,"[1468, 1778]"
2,"{'pink': 10, 'yellow': 10}",None,True,2722,"[773, 1554]"
3,"{'pink': 2, 'yellow': 2}",None,True,6696,"[0, 962, 842]"
3,"{'pink': 3, 'yellow': 3}",None,True,12019,"[731, 0, 2100]"
3,"{'pink': 4, 'yellow': 4}",None,True,7021,"[1481, 536, 1204]"
3,"{'pink': 5, 'yellow': 5}",None,True,3322,"[472, 881, 2217]"
3,"{'pink': 6, 'yellow': 6}",None,True,3459,"[661, 839, 119]"
3,"{'pink': 7, 'yellow': 7}",None,True,3574,"[0, 234, 1941]"
3,"{'pink': 8, 'yellow': 8}",None,True,3250,"[490, 1068, 317]"
3,"{'pink': 9, 'yellow': 9}",None,True,4939,"[1141, 1746, 1882]"
3,"{'pink': 10, 'yellow': 10}",None,True,2755,"[2100, 1439, 2005]"
4,"{'pink': 2, 'yellow': 2}",None,True,9620,"[398, 85, 0, 1769]"
4,"{'pink': 3, 'yellow': 3}",None,True,4287,"[977, 0, 1045, 824]"
4,"{'pink': 4, 'yellow': 4}",None,True,2333,"[1883, 417, 48, 521]"
4,"{'pink': 5, 'yellow': 5}",None,True,3343,"[237, 1244, 1300, 1373]"
4,"{'pink': 6, 'yellow': 6}",None,True,4513,"[1083, 1808, 1625, 981]"
4,"{'pink': 7, 'yellow': 7}",None,True,2539,"[1190, 1700, 885, 0]"
4,"{'pink': 8, 'yellow': 8}",None,True,1862,"[996, 1329, 253, 264]"
4,"{'pink': 9, 'yellow': 9}",None,True,1993,"[1640, 1289, 468, 1094]"
4,"{'pink': 10, 'yellow': 10}",None,True,2427,"[1398, 2255, 988, 462]"
5,"{'pink': 2, 'yellow': 2}",None,True,3526,"[0, 0, 1439, 987, 0]"
5,"{'pink': 3, 'yellow': 3}",None,True,3519,"[0, 1103, 1126, 174, 587]"
5,"{'pink': 4, 'yellow': 4}",None,True,2812,"[0, 1484, 472, 2226, 891]"
5,"{'pink': 5, 'yellow': 5}",None,True,3439,"[1168, 244, 1438, 914, 0]"
5,"{'pink': 6, 'yellow': 6}",None,True,2238,"[348, 517, 892, 1302, 735]"
5,"{'pink': 7, 'yellow': 7}",None,True,1762,"[0, 431, 1227, 552, 0]"
5,"{'pink': 8, 'yellow': 8}",None,True,888,"[600, 382, 391, 562, 440]"
5,"{'pink': 9, 'yellow': 9}",None,True,1944,"[811, 0, 374, 1486, 1256]"
5,"{'pink': 10, 'yellow': 10}",None,True,1927,"[1579, 439, 352, 1190, 633]"
6,"{'pink': 2, 'yellow': 2}",None,True,7380,"[0, 0, 399, 0, 587, 954]"
6,"{'pink': 3, 'yellow': 3}",None,True,4501,"[0, 390, 321, 1074, 1147, 689]"
6,"{'pink': 4, 'yellow': 4}",None,True,2400,"[310, 2131, 921, 0, 0, 0]"
6,"{'pink': 5, 'yellow': 5}",None,True,1492,"[1363, 903, 770, 90, 67, 451]"
6,"{'pink': 6, 'yellow': 6}",None,True,2338,"[0, 1053, 0, 760, 411, 0]"
6,"{'pink': 7, 'yellow': 7}",None,True,2401,"[1174, 0, 319, 317, 201, 1680]"
6,"{'pink': 8, 'yellow': 8}",None,True,2187,"[482, 1578, 0, 1492, 837, 350]"
6,"{'pink': 9, 'yellow': 9}",None,True,2549,"[0, 1138, 1735, 173, 429, 820]"
6,"{'pink': 10, 'yellow': 10}",None,True,1657,"[1161, 1192, 1047, 632, 464, 587]"
7,"{'pink': 2, 'yellow': 2}",None,True,3463,"[0, 488, 295, 0, 0, 309, 327]"
7,"{'pink': 3, 'yellow': 3}",None,True,4080,"[0, 960, 1508, 494, 857, 515, 0]"
7,"{'pink': 4, 'yellow': 4}",None,True,3331,"[0, 1051, 613, 0, 669, 0, 1209]"
7,"{'pink': 5, 'yellow': 5}",None,True,1476,"[286, 0, 512, 370, 968, 273, 0]"
7,"{'pink': 6, 'yellow': 6}",None,True,2222,"[587, 0, 0, 0, 1033, 1587, 489]"
7,"{'pink': 7, 'yellow': 7}",None,True,1943,"[0, 18, 1539, 1450, 800, 971, 791]"
7,"{'pink': 8, 'yellow': 8}",None,True,1307,"[296, 375, 410, 0, 0, 169, 991]"
7,"{'pink': 9, 'yellow': 9}",None,True,1519,"[274, 1298, 943, 877, 0, 314, 0]"
7,"{'pink': 10, 'yellow': 10}",None,True,564,"[84, 375, 137, 89, 513, 199, 483]"
8,"{'pink': 2, 'yellow': 2}",None,True,4945,"[724, 0, 0, 1145, 0, 301, 0, 272]"
8,"{'pink': 3, 'yellow': 3}",None,True,3806,"[0, 86, 1063, 0, 0, 0, 1014, 0]"
8,"{'pink': 4, 'yellow': 4}",None,True,1910,"[583, 0, 0, 1005, 896, 0, 183, 0]"
8,"{'pink': 5, 'yellow': 5}",None,True,1136,"[399, 902, 0, 0, 0, 0, 0, 273]"
8,"{'pink': 6, 'yellow': 6}",None,True,1174,"[453, 0, 508, 648, 0, 886, 453, 916]"
8,"{'pink': 7, 'yellow': 7}",None,True,1512,"[1009, 503, 907, 162, 830, 209, 653, 778]"
8,"{'pink': 8, 'yellow': 8}",None,True,1606,"[0, 506, 271, 1448, 0, 371, 382, 349]"
8,"{'pink': 9, 'yellow': 9}",None,True,1505,"[1111, 135, 915, 613, 75, 0, 264, 1242]"
8,"{'pink': 10, 'yellow': 10}",None,True,1317,"[773, 959, 600, 53, 961, 192, 0, 881]"
9,"{'pink': 2, 'yellow': 2}",None,True,7629,"[0, 1262, 0, 1021, 536, 0, 0, 0, 355]"
9,"{'pink': 3, 'yellow': 3}",None,True,1954,"[471, 0, 389, 1281, 0, 761, 0, 0, 0]"
9,"{'pink': 4, 'yellow': 4}",None,True,1318,"[0, 0, 0, 82, 1071, 237, 237, 370, 1197]"
9,"{'pink': 5, 'yellow': 5}",None,True,1410,"[392, 470, 0, 454, 1075, 706, 0, 1062, 0]"
9,"{'pink': 6, 'yellow': 6}",None,True,1323,"[383, 0, 535, 0, 302, 0, 1032, 390, 0]"
9,"{'pink': 7, 'yellow': 7}",None,True,1283,"[1032, 1058, 0, 79, 0, 0, 2, 389, 730]"
9,"{'pink': 8, 'yellow': 8}",None,True,1414,"[428, 1205, 765, 650, 500, 1322, 1155, 0, 93]"
9,"{'pink': 9, 'yellow': 9}",None,True,2734,"[481, 0, 852, 1412, 1154, 830, 613, 537, 1168]"
9,"{'pink': 10, 'yellow': 10}",None,True,778,"[0, 84, 725, 253, 0, 0, 546, 0, 0]"
10,"{'pink': 2, 'yellow': 2}",None,True,3521,"[474, 0, 638, 740, 0, 0, 0, 0, 0, 386]"
10,"{'pink': 3, 'yellow': 3}",None,True,3815,"[0, 0, 1734, 0, 0, 0, 0, 1083, 571, 1305]"
10,"{'pink': 4, 'yellow': 4}",None,True,1258,"[274, 0, 0, 458, 0, 0, 140, 388, 0, 291]"
10,"{'pink': 5, 'yellow': 5}",None,True,1964,"[917, 611, 1409, 0, 292, 908, 0, 463, 0, 0]"
10,"{'pink': 6, 'yellow': 6}",None,True,1778,"[548, 321, 0, 894, 304, 243, 0, 0, 0, 0]"
10,"{'pink': 7, 'yellow': 7}",None,True,1725,"[0, 1455, 0, 0, 1267, 1009, 902, 463, 33, 0]"
10,"{'pink': 8, 'yellow': 8}",None,True,1251,"[533, 1012, 687, 464, 914, 0, 0, 119, 548, 0]"
10,"{'pink': 9, 'yellow': 9}",None,True,1262,"[429, 1193, 525, 237, 0, 840, 410, 203, 940, 216]"
10,"{'pink': 10, 'yellow': 10}",None,True,735,"[559, 196, 296, 453, 696, 0, 0, 41, 369, 355]"
11,"{'pink': 2, 'yellow': 2}",None,True,3077,"[0, 0, 0, 471, 0, 609, 0, 0, 0, 982, 0]"
11,"{'pink': 3, 'yellow': 3}",None,True,1897,"[655, 168, 0, 0, 0, 503, 0, 0, 0, 0, 0]"
